Voti Fantacalcio 3 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
791,D,SABELLI,5.5,0,0,0,0,0,1,0,0,0,0,0,0
4449,C,TONALI,6.5,0,0,0,0,0,0,0,0,0,1,0,0
621,C,ROMULO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4513,C,ZMRHAL,6,0,0,0,0,0,0,0,0,0,0,0,0
4445,C,BISOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
1872,C,DESSENA,4.5,0,0,0,0,0,0,0,1,0,0,0,0
4448,C,SPALEK,6*,0,0,0,0,0,0,0,0,0,0,0,0
4413,A,AYE',5.5,0,0,0,0,0,0,0,0,0,0,0,0
4452,A,DONNARUMMA AL.,7.5,2,0,0,0,0,0,0,0,0,0,0,0
380,A,MATRI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2102,ALL,CORINI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2836,P,OLSEN,7,0,1,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,6,0,0,0,0,0,0,0,0,0,0,0,0
2728,D,PELLEGRINI LU.,6,0,0,0,0,0,0,1,0,0,0,0,0
99,D,CACCIATORE,6,0,0,0,0,0,0,0,0,0,0,0,0
1866,D,CEPPITELLI,8,2,0,0,0,0,0,1,0,0,0,1,0
2871,D,KLAVAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,6,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,7,0,0,0,0,0,0,1,0,0,0,0,0
112,C,CASTRO,6,0,0,0,0,0,0,1,0,0,0,0,0
20,C,CIGARINI,7,0,0,0,0,0,0,0,0,0,1,0,0
627,C,IONITA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2076,C,ROG,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,7,1,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,6,0,0,0,0,0,0,1,0,0,0,0,0
680,ALL,MARAN,7,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,6,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,6,0,0,0,0,0,0,0,0,0,0,0,0
1891,D,CECCHERINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2309,D,PEZZELLA GER.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2289,D,DALBERT,7,0,0,0,0,0,0,0,0,0,0,0,0
287,D,CACERES,6.5,0,0,0,0,0,0,1,0,0,0,0,0
644,C,PULGAR,6,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,7,0,0,0,0,0,0,1,0,0,0,0,0
170,C,BADELJ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2409,C,RIBERY,7,0,0,0,0,0,0,0,0,0,0,0,0
4376,C,ZURKOWSKI,6*,0,0,0,0,0,0,0,0,0,0,0,0
771,A,BOATENG,6,0,0,0,0,0,0,0,0,0,0,0,0
763,ALL,MONTELLA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1843,P,RADU I.,6,0,2,0,0,0,0,0,0,0,0,0,0
4529,D,ANKERSEN,6*,0,0,0,0,0,0,0,0,0,0,0,0
1979,D,BARRECA,6,0,0,0,0,0,0,0,0,0,0,0,0
2759,D,CRISCITO,7,0,0,0,0,1,0,0,0,0,0,0,0
244,D,GHIGLIONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4307,D,ROMERO,6,0,0,0,0,0,0,1,0,0,0,0,0
365,D,ZAPATA C.,5,0,0,0,0,0,0,1,0,0,0,0,0
4330,C,LERAGER,6,0,0,0,0,0,0,0,0,0,0,0,0
118,C,RADOVANOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
150,C,SAPONARA,6,0,0,0,0,0,0,0,0,0,0,0,0
2762,A,KOUAME',6.5,0,0,0,0,0,0,0,0,0,0,0,0
245,A,PANDEV,6*,0,0,0,0,0,0,1,0,0,0,0,0
2038,A,PINAMONTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2821,ALL,ANDREAZZOLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
295,D,ASAMOAH,6,0,0,0,0,0,0,0,0,0,0,0,0
322,D,DE VRIJ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,6.5,0,0,0,0,0,0,0,0,1,0,0,0
798,D,SKRINIAR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1870,C,BARELLA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
265,C,BROZOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
332,C,CANDREVA,6,0,0,0,0,0,0,1,0,0,0,0,0
801,C,GAGLIARDINI,6,0,0,0,0,0,0,0,0,0,0,0,0
1978,C,SENSI,7,1,0,0,0,0,0,0,0,0,0,1,0
2475,A,SANCHEZ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2764,A,MARTINEZ L.,6,0,0,0,0,0,0,0,0,0,0,0,0
536,A,POLITANO,6,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,5,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,6,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,6,0,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4237,D,DANILO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2200,C,DOUGLAS COSTA,6*,0,0,0,0,0,0,0,0,0,0,0,0
299,C,KHEDIRA,6,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,6,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2166,C,BENTANCUR,6,0,0,0,0,0,0,1,0,0,0,0,0
184,C,BERNARDESCHI,5,0,0,0,0,0,0,0,0,0,0,0,0
697,C,CUADRADO,6,0,0,0,0,0,0,0,0,0,0,0,0
2610,A,RONALDO,5,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,5,0,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,5.5,0,2,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,6,0,0,0,0,0,0,1,0,0,0,0,0
327,D,PATRIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
329,D,RADU,5,0,0,0,0,0,0,1,0,0,0,0,0
4397,D,VAVRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
338,C,LULIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
342,C,PAROLO,6,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6,0,0,0,0,0,0,0,0,0,0,0,0
2209,C,LUCAS LEIVA,6,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,6,0,0,0,0,0,0,0,0,0,0,0,0
2284,A,CAICEDO,6,0,0,0,0,0,0,0,0,0,0,0,0
495,A,CORREA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,6,0,0,0,0,1,0,0,0,0,0,0,0
826,ALL,INZAGHI S,5,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6.5,0,1,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,7,0,0,0,0,0,0,0,0,0,0,0,0
2241,D,LUCIONI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
423,D,RISPOLI,6,0,0,0,0,0,0,1,0,0,0,0,0
54,D,ROSSETTINI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4475,C,MAJER,7,0,0,0,0,0,0,0,0,0,0,0,0
65,C,MANCOSU,7,1,0,0,0,0,0,0,0,0,0,1,0
4400,C,SHAKHOV,6*,0,0,0,0,0,0,0,0,0,0,0,0
4476,C,TABANELLI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
241,C,TACHTSIDIS,6,0,0,0,0,0,0,0,0,0,0,0,0
658,A,FALCO,7.5,0,0,0,0,0,0,0,0,0,0,0,0
183,A,BABACAR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1939,A,LAPADULA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1879,A,FARIAS,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,7.5,0,0,0,0,0,0,1,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6,0,0,0,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,5.5,0,0,0,0,0,0,0,1,0,0,0,0
2168,D,MUSACCHIO,6,0,0,0,0,0,0,0,0,0,0,0,0
2169,D,RODRIGUEZ R.,6,0,0,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
331,C,BIGLIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2194,C,CALHANOGLU,6,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',5,0,0,0,0,0,0,0,0,0,0,0,0
4322,C,PAQUETA',5,0,0,0,0,0,0,1,0,0,0,0,0
375,C,SUSO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
186,A,REBIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2756,A,PIATEK,6.5,0,0,0,0,1,0,1,0,0,0,1,0
681,ALL,GIAMPAOLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,7,0,0,0,0,0,0,0,0,0,0,0,0
2816,D,DI LORENZO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
392,D,KOULIBALY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
550,D,MAKSIMOVIC,6,0,0,0,0,0,0,1,0,0,0,0,0
142,D,MARIO RUI,6,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,6,0,0,0,0,0,0,1,0,0,0,0,0
2776,C,YOUNES,6*,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,7.5,2,0,0,0,0,0,0,0,0,0,1,0
311,A,LLORENTE,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4517,A,LOZANO,6,0,0,0,0,0,0,0,0,0,0,0,0
409,A,INSIGNE,6,0,0,0,0,0,0,0,0,0,0,0,0
2777,ALL,ANCELOTTI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,5.5,0,3,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,6.5,0,0,0,0,0,0,0,0,1,0,0,0
1864,D,BRUNO ALVES,5.5,0,0,0,0,0,0,0,0,0,0,0,0
770,D,PEZZELLA GIU.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4423,C,HERNANI,6,0,0,0,0,0,0,0,0,0,0,0,0
2833,C,KULUSEVSKI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
430,C,BRUGMAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2802,C,BARILLA',5.5,1,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,5,0,0,0,0,0,0,0,0,0,0,0,0
123,A,INGLESE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2773,A,SPROCATI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,5,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6,0,2,0,0,0,0,0,0,0,0,0,0
2016,D,FAZIO,6,0,0,0,0,0,0,0,0,0,0,0,0
464,D,FLORENZI,6,0,0,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,7,0,0,0,0,0,0,0,0,1,0,0,0
2296,D,MANCINI,6,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,6,0,0,0,0,0,0,0,0,0,0,0,0
2378,C,PASTORE,6*,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,8,0,0,0,0,0,0,1,0,2,1,0,0
2215,C,VERETOUT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2766,C,ZANIOLO,6,0,0,0,0,0,0,0,0,0,0,0,0
779,C,CRISTANTE,7,1,0,0,0,0,0,0,0,0,0,0,0
2529,C,MKHITARYAN,7,1,0,0,0,0,0,0,0,0,0,1,0
2779,C,KLUIVERT,7,1,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,7.5,1,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,7.5,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,6,0,2,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,6,0,0,0,0,0,0,0,0,0,0,0,0
2141,D,DEPAOLI,6*,0,0,0,0,0,0,0,0,0,0,0,0
45,D,FERRARI A.,6,0,0,0,0,0,0,1,0,0,0,0,0
259,D,MURILLO,5,0,0,0,0,0,0,0,0,0,0,0,0
1868,D,MURRU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
490,D,REGINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,6,0,0,0,0,0,0,0,0,0,0,0,0
2334,C,LERIS,6,0,0,0,0,0,0,0,0,0,0,0,0
2391,C,EKDAL,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2868,A,RIGONI E,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
407,A,GABBIADINI,6,0,0,0,0,0,0,0,0,0,0,0,0
568,A,QUAGLIARELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
691,ALL,DI FRANCESCO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,5.5,0,4,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,4.5,0,0,0,0,0,0,0,0,0,0,0,0
640,D,CHIRICHES,5,0,0,0,0,0,0,0,0,0,0,0,0
521,D,PELUSO,5,0,0,0,0,0,0,0,0,0,0,0,0
4426,D,TOLJAN,6,0,0,0,0,0,0,1,0,0,0,0,0
4521,D,MULDUR,6,0,0,0,0,0,0,0,0,0,0,0,0
1895,D,FERRARI G.,4.5,0,0,0,0,0,0,0,0,0,0,0,0
526,C,DUNCAN,5.5,0,0,0,0,0,0,0,0,1,0,0,0
827,C,LOCATELLI,5,0,0,0,0,0,0,0,0,0,0,0,0
4501,C,OBIANG,4.5,0,0,0,0,0,0,1,0,0,0,0,0
2857,C,TRAORE' HJ.,6*,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,7.5,2,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
643,A,DEFREL,6,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
316,P,BERISHA E.,6,0,1,0,0,0,0,0,0,0,0,0,0
169,D,TOMOVIC,5.5,0,0,0,0,0,0,1,0,1,0,0,0
708,D,FELIPE,6*,0,0,0,0,0,0,1,0,0,0,0,0
2261,D,VICARI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2739,D,RECA,5,0,0,0,0,0,0,0,0,0,0,0,0
630,D,SALA,6,0,0,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,7,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
21,C,D'ALESSANDRO,6,0,0,0,0,0,0,0,0,0,0,0,0
1857,C,DI FRANCESCO F.,6,0,0,0,0,0,0,1,0,0,0,0,0
28,C,KURTIC,7,1,0,0,0,0,0,0,0,0,0,1,0
529,C,MISSIROLI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
383,A,PETAGNA,7,1,0,0,0,0,0,0,0,0,0,0,0
2269,ALL,SEMPLICI,7,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,5.5,0,2,0,0,0,0,0,0,0,0,0,0
487,D,DE SILVESTRI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2869,D,DJIDJI,5,0,0,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,5,0,0,0,0,0,0,0,0,0,0,0,0
2192,D,BONIFAZI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
235,C,LAXALT,6*,0,0,0,0,0,0,0,0,0,0,0,0
556,C,BASELLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2205,C,BERENGUER,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2789,C,MEITE',5,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,5.5,0,0,0,0,0,0,0,0,0,0,0,0
315,A,ZAZA,6,0,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,6.5,0,0,0,0,1,0,0,0,0,0,0,0
2647,ALL,MAZZARRI,5,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,7,0,1,0,0,0,0,0,0,0,0,0,0
224,D,DE MAIO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2793,D,OPOKU,6,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,5,0,0,0,0,0,0,1,0,0,0,0,0
2315,D,STRYGER LARSEN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2172,C,BARAK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,4,0,0,0,0,0,0,0,1,0,0,0,0
1986,C,FOFANA,5,0,0,0,0,0,0,0,0,0,0,0,0
434,C,JAJALO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1933,C,MANDRAGORA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2392,C,WALACE,6,0,0,0,0,0,0,0,0,0,0,0,0
4524,C,SEMA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
90,A,LASAGNA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2826,A,PUSSETTO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2729,ALL,TUDOR,6,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,6,0,1,0,0,0,0,1,0,0,0,0,0
581,D,FARAONI,6,0,0,0,0,0,0,0,0,0,0,0,0
2758,D,GUNTER,5,0,0,0,0,0,0,1,0,0,0,0,0
4495,D,KUMBULLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
600,C,VERRE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2011,C,MIGUEL VELOSO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
236,C,LAZOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,6,0,0,0,0,0,0,1,0,0,0,0,0
632,C,ZACCAGNI,6,0,0,0,0,0,0,0,0,0,0,0,0
4507,A,TUTINO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2327,A,STEPINSKI,4,0,0,0,0,0,0,0,1,0,0,0,0
4500,A,DI CARMINE,6*,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,6,0,0,0,0,0,0,0,0,0,0,0,0
