Voti Fantacalcio 37 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4441,P,ANDRENACCI,6.5,0,2,0,0,0,0,0,0,0,0,0,0
47,D,GASTALDELLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4920,D,PAPETTI,5,0,0,0,0,0,0,1,0,0,0,0,0
4373,D,MATEJU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
791,D,SABELLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4444,D,SEMPRINI,6,0,0,0,0,0,0,0,0,0,0,0,0
4513,C,ZMRHAL,6,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4451,C,VIVIANI M.,6,0,0,0,0,0,0,0,0,0,0,0,0
4447,C,NDOJ,6*,0,0,0,0,0,0,0,0,0,0,0,0
4448,C,SPALEK,6,0,0,0,0,0,0,0,0,0,0,0,0
4413,A,AYE',5,0,0,0,0,0,0,0,0,0,0,0,0
4453,A,TORREGROSSA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2125,ALL,LOPEZ D.,6,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2178,P,CRAGNO,7,0,0,0,0,0,0,0,0,0,0,0,0
106,D,MATTIELLO,7,0,0,0,0,0,0,0,0,1,0,0,0
4374,D,WALUKIEWICZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1866,D,CEPPITELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2871,D,KLAVAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
111,C,BIRSA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2116,C,FARAGO',6.5,0,0,0,0,0,0,0,0,0,0,0,0
627,C,IONITA,6,0,0,0,0,0,0,0,0,0,0,0,0
4886,C,PEREIRO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2076,C,ROG,6,0,0,0,0,0,0,1,0,0,0,0,0
4940,A,GAGLIANO,7.5,1,0,0,0,0,0,0,0,1,0,0,0
126,A,PALOSCHI,6,0,0,0,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,7,1,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,6.5,0,0,0,0,0,0,1,0,0,0,0,0
690,ALL,ZENGA,7,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2815,P,TERRACCIANO,6,0,0,0,0,0,0,0,0,0,0,0,0
4351,P,BRANCOLINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,6,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,7,1,0,0,0,0,0,0,0,0,0,0,0
2309,D,PEZZELLA GER.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2289,D,DALBERT,6.5,0,0,0,0,0,0,1,0,1,0,0,0
4375,D,TERZIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
2174,D,VENUTI,6,0,0,0,0,0,0,0,0,0,0,0,0
287,D,CACERES,6,0,0,0,0,0,0,0,0,0,0,0,0
644,C,PULGAR,6,0,0,0,0,0,0,0,0,0,0,0,0
4228,C,GHEZZAL,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4377,C,CASTROVILLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
526,C,DUNCAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,8,3,0,0,0,0,0,0,0,0,0,1,0
2762,A,KOUAME',6,0,0,0,0,0,0,0,0,1,0,0,0
2155,A,CUTRONE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
689,ALL,IACHINI,7,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
218,P,PERIN,6,0,5,0,0,0,0,0,0,0,0,0,0
418,D,GOLDANIGA,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4529,D,ANKERSEN,5,0,0,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2759,D,CRISCITO,6,0,0,0,0,0,0,0,0,0,0,0,0
4307,D,ROMERO,4.5,0,0,0,0,0,0,1,0,0,0,0,0
15,D,MASIELLO,4,0,0,0,0,0,0,0,0,0,0,0,0
4384,C,JAGIELLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4330,C,LERAGER,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2302,C,BEHRAMI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2213,C,CASSATA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,5,0,0,0,0,0,0,0,0,0,0,0,0
475,A,IAGO FALQUE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
819,A,FAVILLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
245,A,PANDEV,6,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,5,0,0,0,0,0,0,0,0,0,0,0,0
1911,ALL,NICOLA,5,0,0,0,0,0,0,0,1,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
252,D,BIRAGHI,6.5,0,0,0,0,0,0,1,0,1,0,0,0
2120,D,BASTONI,6,0,0,0,0,0,0,0,0,0,0,0,0
253,D,D'AMBROSIO,7,1,0,0,0,0,0,0,0,0,0,1,0
322,D,DE VRIJ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2707,D,YOUNG,6,0,0,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,6,0,0,0,0,0,0,0,0,0,0,0,0
2488,C,MOSES,6*,0,0,0,0,0,0,0,0,0,0,0,0
1870,C,BARELLA,6,0,0,0,0,0,0,1,0,0,0,0,0
172,C,BORJA VALERO,6,0,0,0,0,0,0,0,0,0,0,0,0
2556,C,ERIKSEN,6*,0,0,0,0,0,0,0,0,0,0,0,0
265,C,BROZOVIC,7,0,0,0,0,0,0,1,0,0,0,0,0
332,C,CANDREVA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2764,A,MARTINEZ L.,7,1,0,0,0,0,0,0,0,0,0,0,0
2475,A,SANCHEZ,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4416,ALL,CONTE,7,0,0,0,0,0,0,1,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
282,P,BUFFON,5.5,0,2,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
294,D,RUGANI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,6,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2785,C,PEETERS,6,0,0,0,0,0,0,0,0,0,0,0,0
4926,C,MURATORE,6,0,0,0,0,0,0,0,0,0,0,0,0
2166,C,BENTANCUR,6,0,0,0,0,0,0,0,0,0,0,0,0
184,C,BERNARDESCHI,5,0,0,0,0,0,0,0,0,0,0,0,0
697,C,CUADRADO,5,0,0,0,0,0,0,0,0,0,0,0,0
2610,A,RONALDO,5,0,0,0,0,0,0,0,0,0,0,0,0
2842,A,ZANIMACCHIA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,5,0,0,0,0,0,0,0,0,0,0,0,0
4928,A,OLIVIERI,6*,0,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,5,0,0,0,0,0,0,1,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,LUKAKU J.,6,0,0,0,0,0,0,0,0,0,0,0,0
327,D,PATRIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4397,D,VAVRO,6*,0,0,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2062,D,BASTOS,6*,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
342,C,PAROLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4424,C,JONY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2085,C,LUIS ALBERTO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2188,C,MARUSIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4388,A,ADEKANYE,6*,0,0,0,0,0,0,0,0,0,0,0,0
495,A,CORREA,7.5,1,0,0,0,0,0,0,0,1,0,1,0
785,A,IMMOBILE,7,1,0,0,0,0,0,0,0,0,0,0,0
826,ALL,INZAGHI S,6.5,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6.5,0,1,0,0,0,0,0,0,0,0,0,0
2747,D,PAZ,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2241,D,LUCIONI,7,0,0,0,0,0,0,0,0,0,0,0,0
4472,D,MECCARIELLO,6,0,0,0,0,0,0,0,0,0,0,0,0
2446,D,DONATI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
517,D,DELL'ORCO,6,0,0,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,6,0,0,0,0,0,0,1,0,0,0,0,0
2172,C,BARAK,6,0,0,0,0,0,0,0,0,1,0,0,0
150,C,SAPONARA,6*,0,0,0,0,0,0,0,0,0,0,0,0
4475,C,MAJER,6,0,0,0,0,0,0,0,0,0,0,0,0
65,C,MANCOSU,6.5,0,0,0,0,1,0,0,0,0,0,0,0
179,C,PETRICCIONE,6,0,0,0,0,0,0,0,0,0,0,0,0
4400,C,SHAKHOV,5,0,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,6*,0,0,0,0,0,0,0,0,0,0,0,0
1939,A,LAPADULA,7,1,0,0,0,0,0,1,0,0,0,1,0
658,A,FALCO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,7.5,0,1,1,0,0,0,0,0,0,0,0,0
2633,D,KJAER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,6,0,0,0,0,0,0,0,0,0,0,0,0
4401,D,GABBIA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4292,D,HERNANDEZ T.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
331,C,BIGLIA,6*,0,0,0,0,0,0,0,0,0,0,0,0
367,C,BONAVENTURA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4892,C,SAELEMAEKERS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2194,C,CALHANOGLU,7,1,0,0,0,0,0,0,0,1,0,1,0
2692,C,CASTILLEJO,6,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',6,0,0,0,0,0,0,0,0,0,0,0,0
4322,C,PAQUETA',6*,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,6,0,0,0,0,0,0,0,0,0,0,0,0
186,A,REBIC,6.5,0,0,0,0,0,0,1,0,1,0,0,0
2530,A,IBRAHIMOVIC,8,2,0,0,0,0,0,0,0,1,0,0,0
4510,A,RAFAEL LEAO,6.5,1,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,7.5,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,6,0,2,0,0,0,0,0,0,0,0,0,0
390,D,GHOULAM,6,0,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
140,D,HYSAJ,6,0,0,0,0,0,0,0,0,0,0,0,0
392,D,KOULIBALY,6,0,0,0,0,0,0,0,0,0,0,0,0
550,D,MAKSIMOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2860,D,MALCUIT,6*,0,0,0,0,0,0,0,0,0,0,0,0
397,C,ALLAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,6*,0,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6,0,0,0,0,0,0,0,0,0,0,0,0
4725,C,DEMME,5,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2012,A,MILIK,5,0,0,0,0,0,0,0,0,0,0,0,0
536,A,POLITANO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4517,A,LOZANO,6,0,0,0,0,0,0,1,0,0,0,0,0
409,A,INSIGNE,6,0,0,0,0,0,0,0,0,0,0,0,0
2641,ALL,GATTUSO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6,0,2,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,6.5,0,0,0,0,0,0,0,0,0,0,0,0
139,D,DERMAKU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
770,D,PEZZELLA GIU.,6*,0,0,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2833,C,KULUSEVSKI,7.5,1,0,0,0,0,0,0,0,0,0,0,0
28,C,KURTIC,5,0,0,0,0,0,0,0,0,0,0,0,0
2802,C,BARILLA',6,0,0,0,0,0,0,0,0,0,0,0,0
234,C,KUCKA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
474,A,GERVINHO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2325,A,KARAMOH,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,6,0,0,0,0,0,0,0,0,0,0,0,0
637,A,SILIGARDI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,5,0,2,0,0,0,0,0,0,0,0,0,0
554,D,ZAPPACOSTA,6,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4245,D,SMALLING,7,1,0,0,0,0,0,0,0,0,0,0,0
546,D,BRUNO PERES,6,0,0,0,0,0,0,0,0,0,0,0,0
4331,D,IBANEZ,6,0,0,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,6,0,0,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,6,0,0,0,0,0,0,1,0,0,0,0,0
2529,C,MKHITARYAN,6.5,0,0,0,0,0,0,0,0,1,0,0,0
779,C,CRISTANTE,6,0,0,0,0,0,0,0,0,0,0,0,0
58,C,DIAWARA,7,0,0,0,0,1,0,0,0,0,0,1,0
237,C,PEROTTI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,6,0,0,0,0,0,0,0,0,0,0,0,0
2766,C,ZANIOLO,6,0,0,0,0,0,0,1,0,0,0,0,0
4884,A,CARLES PEREZ,6,0,0,0,0,0,0,1,0,0,1,0,0
647,A,DZEKO,7.5,1,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,7,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2134,P,FALCONE,6.5,0,4,0,0,0,0,0,0,0,0,0,0
4421,D,AUGELLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,4.5,0,0,0,0,0,0,1,0,0,0,0,0
2784,D,COLLEY,4,0,0,0,0,0,0,0,0,0,0,0,0
2141,D,DEPAOLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4895,D,YOSHIDA,4.5,0,0,0,0,0,0,0,0,0,0,0,0
366,C,BERTOLACCI,6,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,6,0,0,0,0,0,0,0,0,0,0,0,0
2855,C,VIEIRA,6,0,0,0,0,0,0,0,0,0,0,0,0
4921,C,ASKILDSEN,7,1,0,0,0,0,0,0,0,0,0,0,0
2334,C,LERIS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1987,C,JANKTO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4405,C,MARONI,4.5,0,0,0,1,0,0,0,0,0,0,0,0
407,A,GABBIADINI,6,0,0,0,0,0,0,0,0,0,0,0,0
568,A,QUAGLIARELLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4350,ALL,RANIERI C.,5,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2318,D,ROGERIO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4426,D,TOLJAN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4530,D,KYRIAKOPOULOS,6*,0,0,0,0,0,0,0,0,0,0,0,0
1895,D,FERRARI G.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
827,C,LOCATELLI,7,0,0,0,0,0,0,0,0,0,0,0,0
4501,C,OBIANG,6,0,0,0,0,0,0,1,0,0,0,0,0
2857,C,TRAORE' HJ.,6.5,1,0,0,0,0,0,0,0,0,0,1,0
2825,C,BOURABIA,6,0,0,0,0,0,0,0,0,0,0,0,0
1995,C,DJURICIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4894,A,HARASLIN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,8,1,0,0,0,0,0,0,0,1,0,0,0
2819,A,CAPUTO,7.5,2,0,0,0,0,0,0,0,0,0,0,0
4371,A,RASPADORI,7,1,0,0,0,0,0,0,0,0,0,0,0
4936,A,MANZARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,7.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4520,P,LETICA,5,0,3,0,0,0,0,0,0,0,0,0,0
4942,D,ISKRA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
169,D,TOMOVIC,5,0,0,0,0,0,0,0,0,0,0,0,0
2192,D,BONIFAZI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
491,D,SALAMON,5,0,0,0,0,0,0,0,0,0,0,0,0
2659,C,DABO,5,0,0,0,0,0,0,1,0,0,0,0,0
21,C,D'ALESSANDRO,6,0,0,0,0,0,0,0,0,0,0,0,0
1857,C,DI FRANCESCO F.,6,0,0,0,0,0,0,0,0,0,0,0,0
633,C,FARES,5,0,0,0,0,0,0,0,0,0,0,0,0
4943,C,HORVATH,6*,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,6,0,0,0,0,0,0,0,0,0,0,0,0
4868,C,TUNJOV,5,0,0,0,0,0,0,0,0,0,0,0,0
405,C,VALDIFIORI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2274,C,VALOTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4918,ALL,DI BIAGIO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
220,P,UJKANI,6.5,0,3,0,0,0,0,0,0,0,0,0,0
2171,D,LYANCO,4.5,0,0,0,0,0,0,1,0,0,0,0,0
2865,D,AINA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2288,D,N'KOULOU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2788,D,BREMER,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2869,D,DJIDJI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4899,D,SINGO,7,1,0,0,0,0,0,0,0,0,0,0,0
706,C,ANSALDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4870,C,ADOPO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2205,C,BERENGUER,7,1,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2789,C,MEITE',5.5,0,0,0,0,0,0,1,0,0,0,0,0
315,A,ZAZA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
441,A,BELOTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2823,ALL,LONGO M.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,6,0,2,0,0,0,0,0,0,0,0,0,0
4323,D,ZEEGELAAR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,5,0,0,0,0,0,0,0,0,0,0,0,0
