Voti Fantacalcio 36 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4441,P,ANDRENACCI,6,0,2,0,0,0,0,0,0,0,0,0,0
4373,D,MATEJU,6,0,0,0,0,0,0,1,0,0,0,0,0
4444,D,SEMPRINI,6,0,0,0,0,0,0,0,0,0,0,0,0
47,D,GASTALDELLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4504,D,MANGRAVITI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1896,D,MARTELLA,6*,0,0,0,0,0,0,0,0,0,0,0,0
4920,D,PAPETTI,6,0,0,0,0,0,0,1,0,0,0,0,0
4927,C,GHEZZI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4513,C,ZMRHAL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1872,C,DESSENA,7,1,0,0,0,0,0,1,0,0,0,0,0
4448,C,SPALEK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4413,A,AYE',5.5,0,0,0,0,0,0,0,0,0,0,0,0
4453,A,TORREGROSSA,6,0,0,0,0,0,0,1,0,1,0,0,0
2125,ALL,LOPEZ D.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2178,P,CRAGNO,6.5,0,1,0,0,0,0,0,0,0,0,0,0
1866,D,CEPPITELLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2871,D,KLAVAN,5,0,0,0,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,5,0,0,0,0,0,0,0,0,0,0,0,0
106,D,MATTIELLO,6,0,0,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4935,C,LADINETTI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4886,C,PEREIRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4941,C,MARIGOSU,6,0,0,0,0,0,0,0,0,0,0,0,0
111,C,BIRSA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2116,C,FARAGO',6.5,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,7,0,0,0,0,0,0,1,0,0,0,0,0
627,C,IONITA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1874,A,JOAO PEDRO,5,0,0,0,0,0,0,0,0,0,0,0,0
4455,A,RAGATZU,6,0,0,0,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,5,0,0,0,0,0,0,0,0,0,0,0,0
690,ALL,ZENGA,4.5,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2815,P,TERRACCIANO,6.5,0,2,0,0,0,0,0,0,0,0,0,0
287,D,CACERES,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2006,D,LIROLA,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,7,1,0,0,0,0,0,1,0,0,0,0,0
2309,D,PEZZELLA GER.,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2174,D,VENUTI,6*,0,0,0,0,0,0,0,0,0,0,0,0
644,C,PULGAR,6.5,0,0,0,0,0,0,0,0,0,1,0,0
2409,C,RIBERY,6,0,0,0,0,0,0,0,0,0,0,0,0
4228,C,GHEZZAL,6,0,0,0,0,0,0,1,0,0,0,0,0
526,C,DUNCAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,5,0,0,0,0,0,0,0,0,0,0,0,0
2762,A,KOUAME',5.5,0,0,0,0,0,0,0,0,0,0,0,0
2841,A,VLAHOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2155,A,CUTRONE,5,0,0,0,0,0,0,0,0,0,0,0,0
689,ALL,IACHINI,6,0,0,0,0,0,0,1,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
218,P,PERIN,6,0,3,0,0,0,0,0,0,0,0,0,0
365,D,ZAPATA C.,5,0,0,0,0,0,0,0,0,0,0,0,0
418,D,GOLDANIGA,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4529,D,ANKERSEN,6,0,0,0,0,0,0,0,0,0,0,0,0
2759,D,CRISCITO,5,0,0,0,0,0,0,1,0,0,0,0,0
244,D,GHIGLIONE,6,0,0,0,0,0,0,0,0,0,0,0,0
4307,D,ROMERO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4512,C,SCHONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2302,C,BEHRAMI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4384,C,JAGIELLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4459,C,ROVELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,6,0,0,0,0,0,0,0,0,0,0,0,0
819,A,FAVILLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
245,A,PANDEV,6,0,0,0,0,0,0,0,0,0,0,0,0
472,A,DESTRO,6,0,0,0,0,0,0,0,0,0,0,0,0
1911,ALL,NICOLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6,0,0,0,0,0,0,1,0,0,0,0,0
252,D,BIRAGHI,6.5,0,0,0,0,0,0,0,0,1,0,0,0
253,D,D'AMBROSIO,6,0,0,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,6,0,0,0,0,0,0,0,0,0,0,0,0
2707,D,YOUNG,6*,0,0,0,0,0,0,0,0,0,0,0,0
261,D,RANOCCHIA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
798,D,SKRINIAR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
172,C,BORJA VALERO,6,0,0,0,0,0,0,0,0,0,0,0,0
2556,C,ERIKSEN,5,0,0,0,0,0,0,0,0,0,0,0,0
265,C,BROZOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
332,C,CANDREVA,6*,0,0,0,0,0,0,0,0,0,0,0,0
801,C,GAGLIARDINI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2488,C,MOSES,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2764,A,MARTINEZ L.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,7.5,2,0,0,0,0,0,0,0,0,0,1,0
2475,A,SANCHEZ,7,1,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,7,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4237,D,DANILO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,7,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
294,D,RUGANI,6*,0,0,0,0,0,0,0,0,0,0,0,0
697,C,CUADRADO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2306,C,MATUIDI,6,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,6.5,0,0,0,0,0,0,1,0,0,1,0,0
2379,C,RABIOT,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2166,C,BENTANCUR,6*,0,0,0,0,0,0,0,0,0,0,0,0
184,C,BERNARDESCHI,7,1,0,0,0,0,0,1,0,0,0,0,0
2610,A,RONALDO,7,1,0,0,1,0,0,0,0,0,0,1,0
309,A,DYBALA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,7,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6.5,0,1,0,0,0,0,1,0,0,0,0,0
513,D,ACERBI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4366,D,ARMINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1999,D,LUKAKU J.,6.5,0,0,0,0,0,0,0,0,1,0,0,0
327,D,PATRIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4397,D,VAVRO,6,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,6,0,0,0,0,0,0,0,0,0,0,0,0
2188,C,MARUSIC,6,0,0,0,0,0,0,1,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,7,1,0,0,0,0,0,0,0,0,0,1,0
342,C,PAROLO,6,0,0,0,0,0,0,0,0,0,0,0,0
4389,C,ANDERSON A.,6*,0,0,0,0,0,0,0,0,0,0,0,0
4390,C,ANDERSON D.,6,0,0,0,0,0,0,0,0,0,0,0,0
2284,A,CAICEDO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
495,A,CORREA,6.5,1,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,8,1,0,0,0,2,0,0,0,0,0,0,0
826,ALL,INZAGHI S,7.5,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6,0,3,0,0,0,0,0,0,0,0,0,0
2241,D,LUCIONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4472,D,MECCARIELLO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2446,D,DONATI,6,0,0,0,0,0,0,0,0,0,0,0,0
517,D,DELL'ORCO,6,0,0,0,0,0,0,0,0,0,0,0,0
2747,D,PAZ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
423,D,RISPOLI,6,0,0,0,0,0,0,1,0,0,0,0,0
2172,C,BARAK,6,0,0,0,0,0,0,0,0,0,0,0,0
150,C,SAPONARA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4475,C,MAJER,6,0,0,0,0,0,0,0,0,0,0,0,0
65,C,MANCOSU,6.5,1,0,0,0,0,0,0,0,0,0,0,0
179,C,PETRICCIONE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,5,0,0,0,0,0,0,0,0,0,0,0,0
1939,A,LAPADULA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
658,A,FALCO,7,1,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,6,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,7,0,1,1,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2633,D,KJAER,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4401,D,GABBIA,6,0,0,0,0,0,0,0,0,0,0,0,0
2194,C,CALHANOGLU,7,1,0,0,0,0,0,0,0,0,0,0,0
2692,C,CASTILLEJO,6,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',6.5,0,0,0,0,0,0,0,0,0,0,0,0
148,C,KRUNIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4892,C,SAELEMAEKERS,6,0,0,0,0,0,0,0,0,0,0,0,0
235,C,LAXALT,6,0,0,0,0,0,0,0,0,0,0,0,0
331,C,BIGLIA,4.5,0,0,0,0,0,0,1,0,0,0,0,0
367,C,BONAVENTURA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2530,A,IBRAHIMOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
186,A,REBIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4510,A,RAFAEL LEAO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2468,P,OSPINA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2816,D,DI LORENZO,6,0,0,0,0,0,0,0,0,0,0,0,0
140,D,HYSAJ,7,1,0,0,0,0,0,0,0,0,0,1,0
392,D,KOULIBALY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
550,D,MAKSIMOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,6,0,0,0,0,0,0,0,0,0,0,0,0
397,C,ALLAN,6.5,1,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,6,0,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6*,0,0,0,0,0,0,0,0,0,0,0,0
4287,C,LOBOTKA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,7,0,0,0,0,0,0,0,0,1,0,0,0
410,A,MERTENS,6.5,0,0,0,0,0,0,1,0,1,0,0,0
2012,A,MILIK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
536,A,POLITANO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
409,A,INSIGNE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2641,ALL,GATTUSO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,5.5,0,1,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,7,1,0,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,6,0,0,0,0,0,0,0,0,0,0,0,0
139,D,DERMAKU,6,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
770,D,PEZZELLA GIU.,6,0,0,0,0,0,0,0,0,0,0,0,0
141,D,LAURINI,6,0,0,0,0,0,0,0,0,0,0,0,0
234,C,KUCKA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2833,C,KULUSEVSKI,7.5,1,0,0,0,0,0,0,0,1,0,1,0
28,C,KURTIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2802,C,BARILLA',6,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
123,A,INGLESE,6,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
637,A,SILIGARDI,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2773,A,SPROCATI,6,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6,0,1,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
1852,D,SPINAZZOLA,7,0,0,0,0,0,0,0,0,0,0,0,0
546,D,BRUNO PERES,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4245,D,SMALLING,6.5,0,0,0,0,0,0,0,0,0,0,0,0
779,C,CRISTANTE,6,0,0,0,0,0,0,0,0,0,0,0,0
2529,C,MKHITARYAN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
58,C,DIAWARA,6,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,7.5,0,0,0,0,2,0,0,0,0,0,1,0
2766,C,ZANIOLO,6,0,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,7,0,0,0,0,0,0,0,0,0,0,0,0
4884,A,CARLES PEREZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,7,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,5.5,0,2,0,0,0,0,0,0,0,0,0,0
4895,D,YOSHIDA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4421,D,AUGELLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4403,D,CHABOT,6,0,0,0,0,0,0,0,0,0,0,0,0
2141,D,DEPAOLI,5,0,0,0,0,0,0,1,0,0,0,0,0
144,D,TONELLI,5,0,0,0,0,0,0,1,0,0,0,0,0
4405,C,MARONI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2334,C,LERIS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,6,0,0,0,0,0,0,0,0,0,0,0,0
4404,C,THORSBY,5,0,0,0,0,0,0,0,1,0,0,0,0
1987,C,JANKTO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2008,C,LINETTY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,6,0,0,0,0,0,0,0,0,0,0,0,0
568,A,QUAGLIARELLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4350,ALL,RANIERI C.,5,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,5.5,0,2,0,0,0,0,0,0,0,0,0,0
1895,D,FERRARI G.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4521,D,MULDUR,5,0,0,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2318,D,ROGERIO,6,0,0,0,0,0,0,0,0,0,0,0,0
4426,D,TOLJAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4530,D,KYRIAKOPOULOS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
827,C,LOCATELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
528,C,MAGNANELLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1995,C,DJURICIC,6,0,0,0,0,0,0,1,0,0,0,0,0
4936,A,MANZARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,6,0,0,0,0,0,0,1,0,0,0,0,0
2819,A,CAPUTO,6,0,0,0,0,0,0,0,0,0,0,0,0
4894,A,HARASLIN,6*,0,0,0,0,0,0,0,0,0,0,0,0
4371,A,RASPADORI,6,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4485,P,THIAM D.,6.5,0,1,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,6,0,0,0,0,0,0,1,0,0,0,0,0
491,D,SALAMON,6,0,0,0,0,0,0,1,0,0,0,0,0
2261,D,VICARI,6,0,0,0,0,0,0,0,0,0,0,0,0
4942,D,ISKRA,6,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,5,0,0,0,0,0,0,0,0,0,0,0,0
2659,C,DABO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4486,C,STREFEZZA,6,0,0,0,0,0,0,0,0,0,0,0,0
21,C,D'ALESSANDRO,7,1,0,0,0,0,0,0,0,0,0,0,1
1857,C,DI FRANCESCO F.,5,0,0,0,0,0,0,0,0,0,0,0,0
633,C,FARES,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4943,C,HORVATH,6*,0,0,0,0,0,0,0,0,0,0,0,0
529,C,MISSIROLI,5,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,5,0,0,0,0,0,0,0,0,0,0,0,0
4918,ALL,DI BIAGIO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6,0,1,0,0,0,0,0,0,0,0,0,0
2288,D,N'KOULOU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2788,D,BREMER,6,0,0,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,6,0,0,0,0,0,0,0,0,0,0,0,0
706,C,ANSALDI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2205,C,BERENGUER,6,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,6,0,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,7,1,0,0,0,0,0,0,0,0,0,0,0
2789,C,MEITE',5,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,6.5,0,0,0,0,0,0,1,0,1,0,0,0
1839,A,EDERA,6*,0,0,0,0,0,0,0,0,0,0,0,0
315,A,ZAZA,6,0,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,5,0,0,0,0,0,0,1,0,0,0,0,0
2823,ALL,LONGO M.,6,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,6,0,0,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,7,0,0,0,0,0,0,1,0,1,0,0,0
2795,D,TER AVEST,6*,0,0,0,0,0,0,0,0,0,0,0,0
224,D,DE MAIO,6,0,0,0,0,0,0,0,0,0,0,0,0
2280,D,NUYTINCK,6,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4323,D,ZEEGELAAR,6,0,0,0,0,0,0,0,0,0,0,0,0
790,D,SAMIR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4524,C,SEMA,7,0,0,0,0,0,0,0,0,0,0,0,0
2392,C,WALACE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4324,A,OKAKA,7,1,0,0,0,0,0,0,0,0,0,1,0
90,A,LASAGNA,5,0,0,0,0,0,0,0,0,0,0,0,0
