Voti Fantacalcio 14 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
4504,D,MANGRAVITI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1896,D,MARTELLA,4.5,0,0,0,0,0,0,0,0,0,0,0,0
791,D,SABELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
621,C,ROMULO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2106,C,MOROSINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4447,C,NDOJ,5,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4445,C,BISOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4452,A,DONNARUMMA AL.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4453,A,TORREGROSSA,5,0,0,0,0,0,0,1,0,0,0,0,0
696,A,BALOTELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4864,ALL,GROSSO,4,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
611,P,RAFAEL,6,0,3,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2728,D,PELLEGRINI LU.,7,0,0,0,0,0,0,0,0,2,0,0,0
2871,D,KLAVAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,6.5,0,0,0,0,0,0,1,0,0,0,0,0
112,C,CASTRO,5,0,0,0,0,0,0,0,0,0,0,0,0
20,C,CIGARINI,6,0,0,0,0,0,0,0,0,0,0,0,0
467,C,NAINGGOLAN,7,1,0,0,0,0,0,0,0,1,0,0,0
2116,C,FARAGO',5.5,0,0,0,0,0,0,1,0,0,0,0,0
627,C,IONITA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2076,C,ROG,6,0,0,0,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,5,0,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,7.5,2,0,0,0,0,0,0,0,0,0,0,0
306,A,CERRI,7,1,0,0,0,0,0,1,0,0,0,1,0
680,ALL,MARAN,7,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,5.5,0,1,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,6,0,0,0,0,0,0,0,0,0,0,0,0
2289,D,DALBERT,5.5,0,0,0,0,0,0,0,0,0,0,0,0
287,D,CACERES,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1891,D,CECCHERINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
644,C,PULGAR,6,0,0,0,0,0,0,0,0,0,0,0,0
4228,C,GHEZZAL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
170,C,BADELJ,6,0,0,0,0,0,0,0,0,0,0,0,0
2409,C,RIBERY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2841,A,VLAHOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
771,A,BOATENG,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4527,A,PEDRO G.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
763,ALL,MONTELLA,5,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1843,P,RADU I.,6,0,1,0,0,0,0,0,0,0,0,0,0
4529,D,ANKERSEN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
244,D,GHIGLIONE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4307,D,ROMERO,6,0,0,0,0,0,0,0,0,0,0,0,0
1876,D,PAJAC,5,0,0,0,0,0,0,0,0,0,0,0,0
305,C,STURARO,5,0,0,0,0,0,0,1,0,0,0,0,0
4515,C,AGUDELO,6,0,0,0,0,0,0,1,0,0,0,0,0
4512,C,SCHONE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2213,C,CASSATA,5,0,0,0,0,0,0,0,0,0,0,0,0
819,A,FAVILLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4381,A,GUMUS,6*,0,0,0,0,0,0,0,0,0,0,0,0
245,A,PANDEV,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4861,ALL,THIAGO MOTTA,5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6,0,1,0,0,0,0,0,0,0,0,0,0
253,D,D'AMBROSIO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
252,D,BIRAGHI,6,0,0,0,0,0,0,0,0,0,0,0,0
322,D,DE VRIJ,6,0,0,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,6,0,0,0,0,0,0,0,0,0,0,0,0
798,D,SKRINIAR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
265,C,BROZOVIC,7,0,0,0,0,0,0,0,0,1,0,0,0
332,C,CANDREVA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
801,C,GAGLIARDINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4385,C,LAZARO,6,0,0,0,0,0,0,0,0,0,0,0,0
181,C,VECINO,6,0,0,0,0,0,0,0,0,0,0,0,0
172,C,BORJA VALERO,6,0,0,0,0,0,0,0,0,0,0,0,0
2764,A,MARTINEZ L.,7.5,2,0,0,0,0,0,0,0,0,0,1,0
2531,A,LUKAKU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
282,P,BUFFON,5,0,2,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2504,C,CAN,4.5,0,0,0,0,0,0,0,0,0,0,0,0
697,C,CUADRADO,5,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,6,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2472,C,RAMSEY,6,0,0,0,0,0,0,0,0,0,0,0,0
2166,C,BENTANCUR,6.5,0,0,0,0,0,0,0,0,1,0,0,0
184,C,BERNARDESCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2610,A,RONALDO,6,0,0,0,0,1,0,0,0,0,0,0,1
309,A,DYBALA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,5,0,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6,0,0,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
329,D,RADU,6,0,0,0,0,0,0,0,0,0,0,0,0
4424,C,JONY,6,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2209,C,LUCAS LEIVA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,7,0,0,0,0,1,0,0,0,0,0,0,0
338,C,LULIC,6,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,7,0,0,0,0,0,0,0,0,1,0,0,0
4389,C,ANDERSON A.,6*,0,0,0,0,0,0,0,0,0,0,0,0
333,C,CATALDI,6,0,0,0,0,0,0,0,0,0,0,0,0
495,A,CORREA,7,0,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,7.5,1,0,0,0,1,0,0,0,0,0,1,0
826,ALL,INZAGHI S,7,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,7,0,0,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,6,0,0,0,0,0,0,0,0,0,0,0,0
423,D,RISPOLI,6,0,0,0,0,0,0,1,0,0,0,0,0
2241,D,LUCIONI,7,0,0,0,0,0,0,0,0,0,0,0,0
54,D,ROSSETTINI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4399,D,VERA,6,0,0,0,0,0,0,0,0,0,0,0,0
4476,C,TABANELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
179,C,PETRICCIONE,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4400,C,SHAKHOV,6.5,0,0,0,0,0,0,0,0,1,0,0,0
1879,A,FARIAS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
183,A,BABACAR,5,0,0,0,0,0,0,0,0,0,0,0,0
4477,A,LA MANTIA,7,1,0,0,0,0,0,0,0,0,0,1,0
4417,ALL,LIVERANI,7,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6,0,0,0,0,0,0,1,0,0,0,0,0
460,D,ROMAGNOLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
11,D,CONTI,7,0,0,0,0,0,0,0,0,0,0,0,0
4292,D,HERNANDEZ T.,7.5,1,0,0,0,0,0,1,0,0,0,1,0
2168,D,MUSACCHIO,6,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,6,0,0,0,0,0,0,1,0,0,0,0,0
367,C,BONAVENTURA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2194,C,CALHANOGLU,6,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',5.5,0,0,0,0,0,0,0,0,0,0,0,0
148,C,KRUNIC,6,0,0,0,0,0,0,0,0,0,0,0,0
375,C,SUSO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2756,A,PIATEK,5,0,0,0,0,0,0,0,0,0,0,0,0
4510,A,RAFAEL LEAO,6,0,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,7,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2468,P,OSPINA,6,0,2,0,0,0,0,0,0,0,0,0,0
2816,D,DI LORENZO,6,0,0,0,0,0,0,0,0,0,0,0,0
392,D,KOULIBALY,5,0,0,0,0,0,0,1,0,0,0,0,0
550,D,MAKSIMOVIC,4.5,0,0,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,5,0,0,0,0,0,0,0,0,0,0,0,0
2776,C,YOUNES,6*,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
311,A,LLORENTE,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4517,A,LOZANO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
409,A,INSIGNE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,5,0,0,0,0,0,0,0,0,0,0,0,0
2777,ALL,ANCELOTTI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6.5,0,1,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,6,0,0,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,6,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,6,0,0,0,0,0,0,1,0,0,0,0,0
2525,D,DARMIAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
234,C,KUCKA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2833,C,KULUSEVSKI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
430,C,BRUGMAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2802,C,BARILLA',5.5,0,0,0,0,0,0,0,0,0,0,0,0
27,C,GRASSI,6,0,0,0,0,0,0,0,0,0,0,0,0
4423,C,HERNANI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2773,A,SPROCATI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,5,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6,0,1,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
262,D,SANTON,5,0,0,0,0,0,0,0,0,0,0,0,0
4245,D,SMALLING,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2016,D,FAZIO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,6,0,0,0,0,0,0,0,0,0,0,0,0
58,C,DIAWARA,6,0,0,0,0,0,0,1,0,0,0,0,0
2779,C,KLUIVERT,6.5,1,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,7,0,0,0,0,0,0,1,0,1,0,0,0
237,C,PEROTTI,7,0,0,0,0,1,0,0,0,1,0,1,0
2201,C,UNDER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2529,C,MKHITARYAN,6.5,1,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,7,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,5.5,0,4,0,0,0,0,0,0,0,0,0,0
2784,D,COLLEY,6,0,0,0,0,0,0,1,0,0,0,0,0
45,D,FERRARI A.,5,0,0,0,0,0,0,0,0,0,0,0,0
1868,D,MURRU,6,0,0,0,0,0,0,0,0,0,0,0,0
1987,C,JANKTO,6,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,6,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,7,1,0,0,0,0,0,0,0,0,0,0,0
4404,C,THORSBY,5,0,0,0,0,0,0,0,0,0,0,0,0
2855,C,VIEIRA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2391,C,EKDAL,6,0,0,0,0,0,0,0,0,0,0,0,0
568,A,QUAGLIARELLA,8,1,0,0,0,1,0,0,0,1,0,0,0
2868,A,RIGONI E,6*,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4350,ALL,RANIERI C.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4867,P,TURATI,7.5,0,2,0,0,0,0,0,0,0,0,0,0
2279,D,ROMAGNA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,6,0,0,0,0,0,0,0,0,0,0,0,0
521,D,PELUSO,6*,0,0,0,0,0,0,0,0,0,0,0,0
4530,D,KYRIAKOPOULOS,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4426,D,TOLJAN,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4521,D,MULDUR,6,0,0,0,0,0,0,1,0,0,0,0,0
528,C,MAGNANELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,6,0,0,0,0,0,0,0,0,0,0,0,0
1995,C,DJURICIC,6,0,0,0,0,0,0,1,0,0,0,0,0
526,C,DUNCAN,6,0,0,0,0,0,0,0,0,0,0,0,0
827,C,LOCATELLI,6,0,0,0,0,0,0,1,0,0,0,0,0
2832,A,BOGA,7,1,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,7.5,1,0,0,0,0,0,0,0,1,0,0,0
2093,ALL,DE ZERBI,7.5,0,0,0,0,0,0,1,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
316,P,BERISHA E.,7,0,2,0,0,0,0,0,0,0,0,0,0
2739,D,RECA,6,0,0,0,0,0,0,0,0,0,0,0,0
169,D,TOMOVIC,5,0,0,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,6,0,0,0,0,0,0,1,0,0,0,0,0
4407,D,IGOR,5,0,0,0,0,0,0,1,0,0,0,0,0
2261,D,VICARI,6,0,0,0,0,0,0,0,0,0,0,0,0
2274,C,VALOTI,7,1,0,0,0,0,0,0,0,0,0,0,0
4338,C,JANKOVIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
28,C,KURTIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4486,C,STREFEZZA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
405,C,VALDIFIORI,4.5,0,0,0,0,0,0,1,0,0,0,0,0
533,A,FLOCCARI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,6,0,0,0,0,0,0,0,0,0,0,0,0
2269,ALL,SEMPLICI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6,0,0,0,0,0,0,0,0,0,0,0,0
487,D,DE SILVESTRI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,6,0,0,0,0,0,0,0,0,0,0,0,0
2288,D,N'KOULOU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2788,D,BREMER,7,1,0,0,0,0,0,0,0,0,0,1,0
2789,C,MEITE',6,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,6,0,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,6.5,0,0,0,0,0,0,0,0,0,1,0,0
706,C,ANSALDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
556,C,BASELLI,6,0,0,0,0,0,0,1,0,0,0,0,0
2205,C,BERENGUER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
235,C,LAXALT,6,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1839,A,EDERA,5,0,0,0,0,0,0,0,1,0,0,0,0
2647,ALL,MAZZARRI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,6.5,0,3,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,5,0,0,0,0,0,0,1,0,0,0,0,0
2280,D,NUYTINCK,5,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,5,0,0,0,0,0,0,0,0,0,0,0,0
790,D,SAMIR,5,0,0,0,0,0,0,0,0,0,0,0,0
2172,C,BARAK,6,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,5,0,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,6,0,0,0,0,0,0,0,0,0,0,0,0
1933,C,MANDRAGORA,6,0,0,0,0,0,0,0,0,0,0,0,0
2392,C,WALACE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4324,A,OKAKA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1943,A,NESTOROVSKI,5,0,0,0,0,0,0,0,0,0,0,0,0
2873,A,TEODORCZYK,6*,0,0,0,0,0,0,0,0,0,0,0,0
1860,ALL,GOTTI,5,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,5.5,0,3,0,0,0,0,0,0,0,0,0,0
4420,D,BOCCHETTI,6,0,0,0,0,0,0,1,0,0,0,0,0
581,D,FARAONI,6.5,1,0,0,0,0,0,0,0,0,0,0,0
2758,D,GUNTER,5,0,0,0,0,0,0,1,0,0,0,0,0
4409,D,RRAHMANI,5,0,0,0,0,0,0,0,0,0,0,0,0
600,C,VERRE,6,0,0,0,0,0,0,0,0,0,0,0,0
2011,C,MIGUEL VELOSO,6,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,6.5,0,0,0,0,0,0,1,0,0,0,0,0
632,C,ZACCAGNI,7,0,0,0,0,0,0,0,0,1,0,0,0
2741,C,PESSINA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
636,A,PAZZINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4500,A,DI CARMINE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2304,A,SALCEDO E.,6,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,6,0,0,0,0,0,0,1,0,0,0,0,0
