Voti Fantacalcio 16 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
1896,D,MARTELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
4373,D,MATEJU,6,0,0,0,0,0,0,0,0,0,0,0,0
791,D,SABELLI,7,0,0,0,0,0,0,0,0,1,0,0,0
4448,C,SPALEK,7.5,1,0,0,0,0,0,1,0,1,0,0,0
4449,C,TONALI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
621,C,ROMULO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4451,C,VIVIANI M.,6*,0,0,0,0,0,0,0,0,0,0,0,0
4445,C,BISOLI,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4447,C,NDOJ,6,0,0,0,0,0,0,0,0,0,0,0,0
696,A,BALOTELLI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4453,A,TORREGROSSA,7.5,1,0,0,0,0,0,1,0,0,0,0,0
2102,ALL,CORINI,7.5,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
611,P,RAFAEL,6,0,2,0,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,5.5,0,0,0,0,0,0,1,0,0,0,0,0
99,D,CACCIATORE,6,0,0,0,0,0,0,0,0,0,0,0,0
2871,D,KLAVAN,6,0,0,0,0,0,0,1,0,0,0,0,0
4327,C,OLIVA,6,0,0,0,0,0,0,0,0,0,0,0,0
20,C,CIGARINI,6,0,0,0,0,0,0,0,0,0,0,0,0
1871,C,DEIOLA,6*,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2116,C,FARAGO',5,0,0,0,0,0,0,0,0,0,0,0,0
467,C,NAINGGOLAN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
627,C,IONITA,6,0,0,0,0,0,0,1,0,0,0,0,0
1874,A,JOAO PEDRO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2061,A,SIMEONE,7,1,0,0,0,0,0,0,0,0,0,0,0
680,ALL,MARAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,7.5,0,1,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,6,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,5,0,0,0,0,0,0,0,0,0,0,0,0
2309,D,PEZZELLA GER.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
287,D,CACERES,6,0,0,0,0,0,0,0,0,0,0,0,0
2289,D,DALBERT,6.5,0,0,0,0,0,0,1,0,0,0,0,0
557,C,BENASSI,6,0,0,0,0,0,0,0,0,0,0,0,0
644,C,PULGAR,5,0,0,0,0,0,0,1,0,0,0,0,0
4377,C,CASTROVILLI,6,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2290,C,EYSSERIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
170,C,BADELJ,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2841,A,VLAHOVIC,7,1,0,0,0,0,0,0,0,0,0,0,1
771,A,BOATENG,6,0,0,0,0,0,0,0,0,0,0,0,0
763,ALL,MONTELLA,6,0,0,0,0,0,0,1,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1843,P,RADU I.,6,0,1,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1876,D,PAJAC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2759,D,CRISCITO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4529,D,ANKERSEN,6,0,0,0,0,0,0,0,0,0,0,0,0
244,D,GHIGLIONE,5,0,0,0,0,0,0,1,0,0,0,0,0
4307,D,ROMERO,6.5,0,0,0,0,0,0,1,0,0,0,0,0
118,C,RADOVANOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,6,0,0,0,0,0,0,0,0,0,0,0,0
2213,C,CASSATA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4384,C,JAGIELLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4865,A,CLEONISE,6*,0,0,0,0,0,0,1,0,0,0,0,0
2038,A,PINAMONTI,5,0,0,0,0,0,0,0,0,0,0,0,0
479,A,SANABRIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4861,ALL,THIAGO MOTTA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6.5,0,1,0,0,0,0,0,0,0,0,0,0
253,D,D'AMBROSIO,6,0,0,0,0,0,0,0,0,0,0,0,0
322,D,DE VRIJ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
798,D,SKRINIAR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
252,D,BIRAGHI,6,0,0,0,0,0,0,0,0,0,0,0,0
2120,D,BASTONI,6,0,0,0,0,0,0,1,0,0,0,0,0
181,C,VECINO,6,0,0,0,0,0,0,0,0,0,0,0,0
4411,C,AGOUME,6*,0,0,0,0,0,0,0,0,0,0,0,0
172,C,BORJA VALERO,7,1,0,0,0,0,0,1,0,0,0,0,0
265,C,BROZOVIC,6.5,0,0,0,0,0,0,1,0,1,0,0,0
2764,A,MARTINEZ L.,6,0,0,0,0,0,0,1,0,0,0,0,0
536,A,POLITANO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,5,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,6,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
282,P,BUFFON,6.5,0,1,0,0,0,0,0,0,0,0,0,0
4332,D,DEMIRAL,7,0,0,0,0,0,0,0,0,1,0,0,0
4237,D,DANILO,6,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,7.5,1,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,6,0,0,0,0,0,0,0,0,0,0,0,0
358,D,DE SCIGLIO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2166,C,BENTANCUR,6.5,0,0,0,0,0,0,1,0,0,0,0,0
184,C,BERNARDESCHI,6,0,0,0,0,0,0,0,0,0,0,0,0
2200,C,DOUGLAS COSTA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,6,0,0,0,0,0,0,0,0,0,0,0,0
2379,C,RABIOT,6,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,7,0,0,0,0,0,0,0,0,1,0,0,0
2610,A,RONALDO,8,2,0,0,0,0,0,0,0,0,0,1,0
309,A,DYBALA,7,0,0,0,0,0,0,1,0,0,0,0,0
688,ALL,SARRI,7,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,7,0,1,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,6,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
329,D,RADU,5,0,0,0,0,0,0,0,0,0,0,0,0
4424,C,JONY,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2263,C,LAZZARI,6,0,0,0,0,0,0,0,0,0,0,0,0
2209,C,LUCAS LEIVA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,6.5,1,0,0,0,0,0,1,0,0,0,0,0
338,C,LULIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
333,C,CATALDI,6,0,0,0,0,0,0,1,0,0,0,0,0
785,A,IMMOBILE,5,0,0,0,0,0,0,0,0,0,0,0,0
2284,A,CAICEDO,7,1,0,0,0,0,0,1,0,0,0,1,0
495,A,CORREA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
826,ALL,INZAGHI S,7,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,5,0,3,0,0,0,0,0,0,0,0,0,0
517,D,DELL'ORCO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,5,0,0,0,0,0,0,1,0,0,0,0,0
54,D,ROSSETTINI,5,0,0,0,0,0,0,0,0,0,0,0,0
423,D,RISPOLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4475,C,MAJER,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4400,C,SHAKHOV,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4476,C,TABANELLI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
658,A,FALCO,6,0,0,0,0,0,0,0,0,0,0,0,0
1879,A,FARIAS,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4477,A,LA MANTIA,5,0,0,0,0,0,0,0,0,0,0,0,0
1939,A,LAPADULA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
183,A,BABACAR,6,0,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,5,0,0,0,0,0,0,1,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6,0,0,0,0,0,0,0,0,0,0,0,0
2168,D,MUSACCHIO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
460,D,ROMAGNOLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
11,D,CONTI,6,0,0,0,0,0,0,0,0,0,0,0,0
4292,D,HERNANDEZ T.,6,0,0,0,0,0,0,1,0,0,0,0,0
375,C,SUSO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,5,0,0,0,0,0,0,0,0,0,0,0,0
367,C,BONAVENTURA,6,0,0,0,0,0,0,1,0,0,0,0,0
2194,C,CALHANOGLU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2692,C,CASTILLEJO,6*,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',5.5,0,0,0,0,0,0,1,0,0,0,0,0
4322,C,PAQUETA',5,0,0,0,0,0,0,1,0,0,0,0,0
4510,A,RAFAEL LEAO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2756,A,PIATEK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,6.5,0,2,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,6,0,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,5,0,0,0,0,0,0,0,0,0,0,0,0
2816,D,DI LORENZO,6,0,0,0,0,0,0,0,0,0,0,0,0
392,D,KOULIBALY,4.5,0,0,0,0,0,0,0,0,0,0,0,0
393,D,LUPERTO,6,0,0,0,0,0,0,0,0,0,0,0,0
397,C,ALLAN,5,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,5,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,5,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,5,0,0,0,0,0,0,0,0,0,0,0,0
4517,A,LOZANO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
409,A,INSIGNE,5,0,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,6.5,0,0,0,0,0,0,1,0,1,0,0,0
2012,A,MILIK,7,1,0,0,0,0,0,1,0,0,0,0,0
2641,ALL,GATTUSO,5,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6.5,0,1,0,0,0,0,0,0,0,0,0,0
770,D,PEZZELLA GIU.,6,0,0,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,7,0,0,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,6.5,0,0,0,0,0,0,1,0,0,1,0,0
2525,D,DARMIAN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
27,C,GRASSI,6,0,0,0,0,0,0,0,0,0,0,0,0
4423,C,HERNANI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2833,C,KULUSEVSKI,8,1,0,0,0,0,0,0,0,1,0,0,0
2802,C,BARILLA',6.5,0,0,0,0,0,0,0,0,0,0,0,0
430,C,BRUGMAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,7,1,0,0,0,0,0,1,0,0,0,1,0
2773,A,SPROCATI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,7,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6.5,0,1,0,0,0,0,0,0,0,0,0,0
2016,D,FAZIO,6,0,0,0,0,0,0,0,0,0,0,0,0
464,D,FLORENZI,7,0,0,0,0,0,0,0,0,1,0,0,0
2214,D,KOLAROV,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4519,D,CETIN,6,0,0,0,0,0,0,1,0,0,0,0,0
2529,C,MKHITARYAN,6.5,1,0,0,0,0,0,0,0,0,0,0,0
58,C,DIAWARA,6,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,7,0,0,0,0,0,0,0,0,0,0,0,0
237,C,PEROTTI,6.5,0,0,0,0,1,0,0,0,0,0,1,0
2215,C,VERETOUT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2766,C,ZANIOLO,6,0,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
652,A,KALINIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,7,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,6,0,0,0,0,0,0,0,0,0,0,0,0
2784,D,COLLEY,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2141,D,DEPAOLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
45,D,FERRARI A.,6,0,0,0,0,0,0,0,0,0,0,0,0
259,D,MURILLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1868,D,MURRU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2391,C,EKDAL,6,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,7,0,0,0,0,0,0,0,0,1,0,0,0
2287,C,RAMIREZ,5,0,0,0,0,0,0,1,0,0,0,0,0
4404,C,THORSBY,6,0,0,0,0,0,0,0,0,0,0,0,0
2855,C,VIEIRA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
568,A,QUAGLIARELLA,5,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,6,0,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,7,1,0,0,0,0,0,0,0,0,0,1,0
4350,ALL,RANIERI C.,7,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
510,P,PEGOLO,7,0,0,0,0,0,0,0,0,0,0,0,0
2279,D,ROMAGNA,6,0,0,0,0,0,0,0,0,0,0,0,0
1895,D,FERRARI G.,6,0,0,0,0,0,0,0,0,0,0,0,0
4530,D,KYRIAKOPOULOS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,7,0,0,0,0,0,0,1,0,0,0,0,0
4426,D,TOLJAN,6,0,0,0,0,0,0,1,0,0,0,0,0
827,C,LOCATELLI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
528,C,MAGNANELLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4501,C,OBIANG,6,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,6,0,0,0,0,0,0,0,0,0,0,0,0
1995,C,DJURICIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
531,A,BERARDI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2832,A,BOGA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
316,P,BERISHA E.,6.5,0,3,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,6.5,0,0,0,0,0,0,0,0,0,0,0,0
169,D,TOMOVIC,6,0,0,0,0,0,1,0,0,0,0,0,0
708,D,FELIPE,6,0,0,0,0,0,0,1,0,0,0,0,0
4407,D,IGOR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2261,D,VICARI,5,0,0,0,0,0,0,1,0,0,0,0,0
529,C,MISSIROLI,5,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2274,C,VALOTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4868,C,TUNJOV,6,0,0,0,0,0,0,0,0,0,0,0,0
4338,C,JANKOVIC,6*,0,0,0,0,0,0,1,0,0,0,0,0
533,A,FLOCCARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
126,A,PALOSCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,6.5,0,0,0,0,1,0,0,0,0,0,0,0
2269,ALL,SEMPLICI,6,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6,0,3,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,5,0,0,0,0,0,0,0,0,0,0,0,0
2788,D,BREMER,5,0,0,0,0,0,0,1,0,0,0,0,0
226,D,IZZO,6,0,0,0,0,0,0,0,0,0,0,0,0
2288,D,N'KOULOU,5,0,0,0,0,0,0,0,0,0,0,0,0
556,C,BASELLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2205,C,BERENGUER,7.5,1,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2789,C,MEITE',6*,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,6.5,0,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,6.5,0,0,0,0,0,0,0,0,1,0,0,0
706,C,ANSALDI,8,2,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
315,A,ZAZA,6,0,0,0,0,0,0,0,0,0,0,0,0
2647,ALL,MAZZARRI,6,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,6.5,0,3,0,0,0,0,0,0,0,0,0,0
224,D,DE MAIO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2280,D,NUYTINCK,5,0,0,0,0,0,0,1,0,0,0,0,0
2315,D,STRYGER LARSEN,6,0,0,0,0,0,0,0,0,0,0,0,0
2795,D,TER AVEST,6,0,0,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,5,0,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1933,C,MANDRAGORA,6,0,0,0,0,0,0,0,0,0,0,0,0
2392,C,WALACE,6,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
90,A,LASAGNA,5,0,0,0,0,0,0,0,0,0,0,0,0
1943,A,NESTOROVSKI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2826,A,PUSSETTO,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4324,A,OKAKA,5,0,0,0,0,0,0,0,0,0,0,0,0
1860,ALL,GOTTI,5,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,5.5,0,3,0,0,0,0,0,0,0,0,0,0
4495,D,KUMBULLA,5,0,0,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,5,0,0,0,0,0,0,0,0,0,0,0,0
581,D,FARAONI,5.5,0,0,0,0,0,0,0,0,1,0,0,0
2758,D,GUNTER,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2011,C,MIGUEL VELOSO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4522,C,AMRABAT,6,0,0,0,0,0,0,1,0,0,0,0,0
632,C,ZACCAGNI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
600,C,VERRE,7,1,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4500,A,DI CARMINE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2327,A,STEPINSKI,6.5,1,0,0,0,0,0,0,0,0,0,0,1
636,A,PAZZINI,7,0,0,0,0,1,0,0,0,0,0,0,0
1924,ALL,JURIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
