Voti Fantacalcio 2 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
1896,D,MARTELLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4373,D,MATEJU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
791,D,SABELLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,6,0,0,0,0,0,0,1,0,0,0,0,0
4450,C,TREMOLADA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4445,C,BISOLI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1872,C,DESSENA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4448,C,SPALEK,5,0,0,0,0,0,0,0,0,0,0,0,0
4413,A,AYE',6,0,0,0,0,0,0,0,0,0,0,0,0
4452,A,DONNARUMMA AL.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4453,A,TORREGROSSA,6,0,0,0,0,0,0,0,0,0,0,0,0
2102,ALL,CORINI,6,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2836,P,OLSEN,6,0,2,0,0,0,0,0,0,0,0,0,0
2728,D,PELLEGRINI LU.,6,0,0,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,5,0,0,0,0,0,0,1,0,0,0,0,0
1866,D,CEPPITELLI,6,0,0,0,0,0,0,1,0,0,0,0,0
2871,D,KLAVAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
112,C,CASTRO,6,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,6.5,0,0,0,0,0,0,1,0,1,0,0,0
20,C,CIGARINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
627,C,IONITA,6,0,0,0,0,0,0,1,0,0,0,0,0
467,C,NAINGGOLAN,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2076,C,ROG,6,0,0,0,0,0,0,0,0,0,0,0,0
306,A,CERRI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,7,1,0,0,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,6,0,0,0,0,0,0,0,0,0,0,0,0
680,ALL,MARAN,6,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,6.5,0,2,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2309,D,PEZZELLA GER.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4378,D,RANIERI L,5,0,0,0,0,0,0,0,0,0,0,0,0
2289,D,DALBERT,6,0,0,0,0,0,0,0,0,0,0,0,0
2409,C,RIBERY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
170,C,BADELJ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
644,C,PULGAR,6,0,0,0,0,1,0,0,0,0,0,0,0
2839,A,SOTTIL,5,0,0,0,0,0,0,0,0,0,0,0,0
2841,A,VLAHOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
771,A,BOATENG,5,0,0,0,0,0,0,0,0,0,0,0,0
763,ALL,MONTELLA,5,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1843,P,RADU I.,7,0,1,0,0,0,0,0,0,1,0,0,0
365,D,ZAPATA C.,7,1,0,0,0,0,0,0,0,0,0,0,0
1876,D,PAJAC,6,0,0,0,0,0,0,0,0,0,0,0,0
1979,D,BARRECA,6,0,0,0,0,0,0,0,0,0,0,0,0
2759,D,CRISCITO,7,0,0,0,0,0,0,1,0,0,0,0,0
244,D,GHIGLIONE,7,0,0,0,0,0,0,0,0,1,0,0,0
4307,D,ROMERO,6,0,0,0,0,0,0,1,0,0,0,0,0
4330,C,LERAGER,6.5,0,0,0,0,0,0,0,0,0,0,0,0
118,C,RADOVANOVIC,7,0,0,0,0,0,0,0,0,0,0,0,0
621,C,ROMULO,5,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,6,0,0,0,0,0,0,0,0,0,0,0,0
2762,A,KOUAME',7.5,1,0,0,0,0,0,0,0,0,0,1,0
245,A,PANDEV,6*,0,0,0,0,0,0,0,0,0,0,0,0
2821,ALL,ANDREAZZOLI,7,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6,0,1,0,0,0,0,0,0,0,0,0,0
261,D,RANOCCHIA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
798,D,SKRINIAR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
295,D,ASAMOAH,6.5,0,0,0,0,0,0,1,0,0,0,0,0
253,D,D'AMBROSIO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,6*,0,0,0,0,0,0,0,0,0,0,0,0
1870,C,BARELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
265,C,BROZOVIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
332,C,CANDREVA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1978,C,SENSI,7,0,0,0,0,0,0,0,0,0,0,0,0
181,C,VECINO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2764,A,MARTINEZ L.,7,1,0,0,0,0,0,0,0,0,0,0,0
536,A,POLITANO,6,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,6.5,0,0,0,0,1,0,0,0,0,0,1,0
4416,ALL,CONTE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,5.5,0,3,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
286,D,BONUCCI,6,0,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4237,D,DANILO,6.5,1,0,0,0,0,0,0,0,0,0,0,0
358,D,DE SCIGLIO,6,0,0,0,0,0,0,0,0,0,0,0,0
2504,C,CAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2200,C,DOUGLAS COSTA,7.5,0,0,0,0,0,0,1,0,2,0,0,0
299,C,KHEDIRA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
469,C,PJANIC,6,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,7,1,0,0,0,0,0,0,0,0,0,0,0
2610,A,RONALDO,6.5,1,0,0,0,0,0,0,0,0,0,0,0
309,A,DYBALA,6,0,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6,0,1,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2062,D,BASTOS,6,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,5,0,0,0,0,0,0,1,0,0,0,0,0
329,D,RADU,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4424,C,JONY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2209,C,LUCAS LEIVA,6,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,7,1,0,0,0,0,0,0,0,0,0,0,1
338,C,LULIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
342,C,PAROLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,6.5,0,0,0,0,0,0,1,0,1,0,0,0
495,A,CORREA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
826,ALL,INZAGHI S,6.5,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6.5,0,1,0,0,0,0,0,0,0,0,0,0
4398,D,BENZAR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
423,D,RISPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2241,D,LUCIONI,6,0,0,0,0,0,0,0,0,0,0,0,0
54,D,ROSSETTINI,6,0,0,0,0,0,0,1,0,0,0,0,0
517,D,DELL'ORCO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
65,C,MANCOSU,6,0,0,0,0,0,0,0,0,0,0,0,0
4400,C,SHAKHOV,5.5,0,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4475,C,MAJER,5.5,0,0,0,0,0,0,1,0,0,0,0,0
658,A,FALCO,5,0,0,0,0,0,0,0,0,0,0,0,0
4477,A,LA MANTIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1939,A,LAPADULA,5,0,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,5,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2168,D,MUSACCHIO,6,0,0,0,0,0,0,0,0,0,0,0,0
2169,D,RODRIGUEZ R.,6,0,0,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',5.5,0,0,0,0,0,0,0,0,0,0,0,0
4322,C,PAQUETA',6,0,0,0,0,0,0,0,0,0,0,0,0
375,C,SUSO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2818,C,BENNACER,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2187,C,BORINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2194,C,CALHANOGLU,7,1,0,0,0,0,0,1,0,0,0,1,0
2692,C,CASTILLEJO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2175,A,ANDRE' SILVA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2756,A,PIATEK,5,0,0,0,0,0,0,0,0,0,0,0,0
681,ALL,GIAMPAOLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,6.5,0,4,0,0,0,0,0,0,0,0,0,0
2816,D,DI LORENZO,6.5,1,0,0,0,0,0,1,0,0,0,0,0
390,D,GHOULAM,5.5,0,0,0,0,0,0,1,0,0,0,0,0
392,D,KOULIBALY,4,0,0,0,0,0,1,0,0,0,0,0,0
459,D,MANOLAS,5.5,1,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,5.5,0,0,0,0,0,0,0,0,0,1,0,0
397,C,ALLAN,6,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,6,0,0,0,0,0,0,0,0,0,1,0,0
4479,C,ELMAS,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2775,C,RUIZ,5,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,5.5,0,0,0,0,0,0,0,0,1,0,0,0
409,A,INSIGNE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4517,A,LOZANO,7,1,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,5,0,0,0,0,0,0,0,0,0,0,0,0
2777,ALL,ANCELOTTI,5,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6.5,0,1,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,6,0,0,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,6.5,1,0,0,0,0,0,0,0,0,0,1,0
2801,D,IACOPONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
141,D,LAURINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
770,D,PEZZELLA GIU.,6,0,0,0,0,0,0,0,0,0,0,0,0
4423,C,HERNANI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
234,C,KUCKA,6,0,0,0,0,0,0,0,0,0,0,0,0
2833,C,KULUSEVSKI,7.5,0,0,0,0,0,0,0,0,2,0,0,0
2802,C,BARILLA',6,0,0,0,0,0,0,1,0,0,0,0,0
27,C,GRASSI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2163,A,CORNELIUS,6*,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,7.5,1,0,0,0,0,0,0,0,1,0,0,0
123,A,INGLESE,6.5,1,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6.5,0,1,0,0,0,0,0,0,0,0,0,0
2016,D,FAZIO,6,0,0,0,0,0,0,0,0,0,0,0,0
464,D,FLORENZI,6,0,0,0,0,0,0,1,0,0,0,0,0
2214,D,KOLAROV,6,0,0,0,0,1,0,0,0,0,0,0,0
2296,D,MANCINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
262,D,SANTON,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2779,C,KLUIVERT,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2378,C,PASTORE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2201,C,UNDER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2766,C,ZANIOLO,6.5,0,0,0,0,0,0,1,0,0,0,0,0
779,C,CRISTANTE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
58,C,DIAWARA,6*,0,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,6,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,5.5,0,4,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,5,0,0,0,0,0,0,0,0,0,0,0,0
2784,D,COLLEY,4.5,0,0,0,0,0,0,1,0,0,0,0,0
45,D,FERRARI A.,6,0,0,0,0,0,0,0,0,0,0,0,0
259,D,MURILLO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
1868,D,MURRU,5,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,5,0,0,0,0,0,0,0,0,0,0,0,0
2855,C,VIEIRA,4.5,0,0,0,0,0,0,0,1,0,0,0,0
2334,C,LERIS,5,0,0,0,0,0,0,0,0,0,0,0,0
494,C,BARRETO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2391,C,EKDAL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1987,C,JANKTO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
568,A,QUAGLIARELLA,6.5,0,0,0,0,1,0,1,0,0,0,0,0
691,ALL,DI FRANCESCO,4.5,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,6.5,0,1,0,0,0,0,0,0,0,0,0,0
1895,D,FERRARI G.,6,0,0,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,6,0,0,0,0,0,0,0,0,0,0,0,0
521,D,PELUSO,6,0,0,0,0,0,0,0,0,0,0,0,0
4521,D,MULDUR,7,0,0,0,0,0,0,0,0,1,0,0,0
4501,C,OBIANG,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,7,1,0,0,0,0,0,0,0,0,0,0,0
1995,C,DJURICIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
526,C,DUNCAN,7,0,0,0,0,0,0,1,0,2,0,0,0
827,C,LOCATELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
1976,C,MAZZITELLI,6*,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,8,3,0,0,0,0,0,0,0,0,0,1,0
2832,A,BOGA,6,0,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,7,0,0,0,0,0,0,0,0,1,0,0,0
2093,ALL,DE ZERBI,7.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
316,P,BERISHA E.,7.5,0,1,0,0,0,0,0,0,0,0,0,0
169,D,TOMOVIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,5,0,0,0,0,0,0,0,0,0,0,0,0
708,D,FELIPE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4407,D,IGOR,5,0,0,0,0,0,0,1,0,0,0,0,0
2261,D,VICARI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1857,C,DI FRANCESCO F.,6,0,0,0,0,0,0,0,0,0,0,0,0
28,C,KURTIC,6,0,0,0,0,0,0,0,0,0,0,0,0
529,C,MISSIROLI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
405,C,VALDIFIORI,6,0,0,0,0,0,0,0,0,0,0,0,0
2274,C,VALOTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
21,C,D'ALESSANDRO,6,0,0,0,0,0,0,0,0,0,0,0,0
533,A,FLOCCARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2269,ALL,SEMPLICI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6.5,0,2,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,6,0,0,0,0,0,0,0,0,0,0,0,0
2192,D,BONIFAZI,7,1,0,0,0,0,0,0,0,0,0,0,0
487,D,DE SILVESTRI,6,0,0,0,0,0,0,0,0,0,0,0,0
2869,D,DJIDJI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,7,1,0,0,0,0,0,0,0,0,0,1,0
2009,C,LUKIC,6,0,0,0,0,0,0,0,0,0,0,0,0
235,C,LAXALT,6*,0,0,0,0,0,0,1,0,0,0,0,0
2789,C,MEITE',6.5,0,0,0,0,0,0,0,0,1,0,0,0
238,C,RINCON,6.5,0,0,0,0,0,0,0,0,0,0,0,0
556,C,BASELLI,7,0,0,0,0,0,0,0,0,1,1,0,0
2205,C,BERENGUER,7,1,0,0,0,0,0,1,0,0,0,0,0
441,A,BELOTTI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2647,ALL,MAZZARRI,7,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,5,0,3,0,0,0,0,0,0,0,0,0,0
790,D,SAMIR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,5,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,5,0,0,0,0,0,0,0,0,0,0,0,0
4524,C,SEMA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,6,0,0,0,0,0,0,0,0,0,0,0,0
434,C,JAJALO,6,0,0,0,0,0,0,0,0,0,0,0,0
1933,C,MANDRAGORA,6,0,0,0,0,0,0,0,0,0,0,0,0
1943,A,NESTOROVSKI,6,0,0,0,0,0,0,0,0,0,0,0,0
2826,A,PUSSETTO,6,0,0,0,0,0,0,0,0,0,0,0,0
2873,A,TEODORCZYK,6,0,0,0,0,0,0,1,0,0,0,0,0
90,A,LASAGNA,6.5,1,0,0,0,0,0,0,0,0,0,0,0
2729,ALL,TUDOR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4495,D,KUMBULLA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4409,D,RRAHMANI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4420,D,BOCCHETTI,6,0,0,0,0,0,0,0,0,0,0,0,0
581,D,FARAONI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2758,D,GUNTER,6.5,0,0,0,0,0,0,1,0,0,0,0,0
236,C,LAZOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
600,C,VERRE,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4498,C,HENDERSON L.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,7,1,0,0,0,0,0,0,0,0,0,1,0
2011,C,MIGUEL VELOSO,6,0,0,0,0,0,0,0,0,0,0,0,0
632,C,ZACCAGNI,7,0,0,0,0,0,0,0,0,1,0,0,0
4522,C,AMRABAT,6,0,0,0,0,0,0,0,0,0,0,0,0
4507,A,TUTINO,5,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,7,0,0,0,0,0,0,0,0,0,0,0,0
