Voti Fantacalcio 34 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
4425,P,JORONEN,6,0,1,0,0,0,0,0,0,0,0,0,0
791,D,SABELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4444,D,SEMPRINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4920,D,PAPETTI,6,0,0,0,0,0,0,0,0,0,0,0,0
1896,D,MARTELLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4373,D,MATEJU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4513,C,ZMRHAL,7.5,2,0,0,0,0,0,0,0,0,0,1,0
1872,C,DESSENA,6,0,0,0,0,0,0,0,0,0,0,0,0
4448,C,SPALEK,5,0,0,0,0,0,0,1,0,0,0,0,0
4449,C,TONALI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4879,A,SKRABB,6,0,0,0,0,0,0,0,0,0,0,0,0
4452,A,DONNARUMMA AL.,7,0,0,0,0,0,0,0,0,2,0,0,0
4453,A,TORREGROSSA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2125,ALL,LOPEZ D.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2178,P,CRAGNO,6,0,1,0,0,0,0,0,0,0,0,0,0
1866,D,CEPPITELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
2871,D,KLAVAN,6*,0,0,0,0,0,0,0,0,0,0,0,0
106,D,MATTIELLO,6,0,0,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4925,D,CARBONI,4.5,0,0,0,0,0,0,0,1,0,0,0,0
4886,C,PEREIRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4935,C,LADINETTI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
111,C,BIRSA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2116,C,FARAGO',5.5,0,0,0,0,0,0,1,0,0,0,0,0
2076,C,ROG,6.5,0,0,0,0,0,0,1,0,1,0,0,0
4514,C,NANDEZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,7,1,0,0,0,0,0,0,0,0,0,0,1
2061,A,SIMEONE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
690,ALL,ZENGA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2815,P,TERRACCIANO,6,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1891,D,CECCHERINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2309,D,PEZZELLA GER.,6.5,0,0,0,0,0,0,1,0,0,0,0,0
287,D,CACERES,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2174,D,VENUTI,6,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4228,C,GHEZZAL,5,0,0,0,0,0,0,0,0,0,0,0,0
2409,C,RIBERY,7.5,0,0,0,0,0,0,0,0,1,0,0,0
644,C,PULGAR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
526,C,DUNCAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2762,A,KOUAME',6.5,0,0,0,0,0,0,0,0,0,0,0,0
2155,A,CUTRONE,7,1,0,0,0,0,0,0,0,0,0,0,0
2841,A,VLAHOVIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
689,ALL,IACHINI,7,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
218,P,PERIN,5.5,0,1,0,0,0,0,0,0,0,0,0,0
4307,D,ROMERO,6.5,0,0,0,0,0,0,1,0,0,0,0,0
365,D,ZAPATA C.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1979,D,BARRECA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
418,D,GOLDANIGA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2759,D,CRISCITO,6,0,0,0,0,0,0,0,0,0,0,0,0
15,D,MASIELLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,6,0,0,0,0,0,0,0,0,0,0,0,0
4384,C,JAGIELLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4330,C,LERAGER,5.5,0,0,0,0,0,0,1,0,0,0,0,0
305,C,STURARO,6,0,0,0,0,0,0,0,0,0,0,0,0
245,A,PANDEV,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2038,A,PINAMONTI,6,0,0,0,0,0,0,0,0,0,0,0,0
479,A,SANABRIA,7,1,0,0,0,0,0,0,0,0,0,0,0
819,A,FAVILLI,6*,0,0,0,0,0,0,0,0,0,0,0,0
475,A,IAGO FALQUE,6,0,0,0,0,0,0,0,0,0,0,0,0
1911,ALL,NICOLA,6,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6,0,2,0,0,0,0,0,0,0,0,0,0
322,D,DE VRIJ,7,1,0,0,0,0,0,0,0,0,0,0,0
798,D,SKRINIAR,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2707,D,YOUNG,5,0,0,0,0,0,0,0,0,0,0,0,0
252,D,BIRAGHI,6,0,0,0,0,0,0,0,0,0,0,0,0
2120,D,BASTONI,5,0,0,0,0,0,0,0,0,0,0,0,0
253,D,D'AMBROSIO,6*,0,0,0,0,0,0,0,0,0,0,0,0
1870,C,BARELLA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2488,C,MOSES,6,0,0,0,0,0,0,0,0,0,0,0,0
265,C,BROZOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
332,C,CANDREVA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2556,C,ERIKSEN,6,0,0,0,0,0,0,0,0,0,0,0,0
801,C,GAGLIARDINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2475,A,SANCHEZ,6.5,0,0,0,0,0,0,0,0,0,1,0,0
2531,A,LUKAKU,6.5,0,0,0,0,1,0,0,0,0,0,0,1
2764,A,MARTINEZ L.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,6,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,6,0,1,0,0,0,0,0,0,0,0,0,0
294,D,RUGANI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4237,D,DANILO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
662,D,ALEX SANDRO,6,0,0,0,0,0,0,1,0,0,0,0,0
286,D,BONUCCI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4428,D,DE LIGT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2166,C,BENTANCUR,6,0,0,0,0,0,0,0,0,0,0,0,0
697,C,CUADRADO,6,0,0,0,0,0,0,0,0,0,0,0,0
2200,C,DOUGLAS COSTA,6,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,6,0,0,0,0,0,0,0,0,0,0,0,0
2379,C,RABIOT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2472,C,RAMSEY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
309,A,DYBALA,7.5,0,0,0,0,0,0,0,0,1,0,0,0
2610,A,RONALDO,7.5,1,0,0,0,1,0,0,0,0,0,1,0
688,ALL,SARRI,7,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6,0,2,0,0,0,0,0,0,0,0,0,0
4937,D,FALBO,6*,0,0,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,6,0,0,0,0,0,0,0,0,0,0,0,0
2062,D,BASTOS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,5,0,0,0,0,0,0,0,0,0,0,0,0
4397,D,VAVRO,6,0,0,0,0,0,0,0,0,0,0,0,0
4390,C,ANDERSON D.,6,0,0,0,0,0,0,1,0,0,0,0,0
333,C,CATALDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
342,C,PAROLO,6,0,0,0,0,0,0,0,0,0,0,0,0
4389,C,ANDERSON A.,6,0,0,0,0,0,0,0,0,0,0,0,0
4938,A,MORO,6*,0,0,0,0,0,0,0,0,0,0,0,0
4388,A,ADEKANYE,6,0,0,0,0,0,0,0,0,0,0,0,0
2284,A,CAICEDO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,6.5,0,0,0,0,1,0,0,0,0,0,0,0
826,ALL,INZAGHI S,6,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6,0,2,0,0,0,1,0,0,0,0,0,0
2241,D,LUCIONI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2446,D,DONATI,6,0,0,0,0,0,0,0,0,0,0,0,0
2747,D,PAZ,5,0,0,0,0,0,0,0,0,0,0,0,0
517,D,DELL'ORCO,6,0,0,0,0,0,0,0,0,1,0,0,0
2172,C,BARAK,6,0,0,0,0,0,0,0,0,0,0,0,0
150,C,SAPONARA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
65,C,MANCOSU,5.5,1,0,0,1,0,0,0,0,0,0,0,0
179,C,PETRICCIONE,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1879,A,FARIAS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
183,A,BABACAR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
658,A,FALCO,6*,0,0,0,0,0,0,0,0,0,0,0,0
1939,A,LAPADULA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,6,0,0,0,0,0,0,1,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6,0,1,0,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,7,1,0,0,0,0,0,0,0,0,0,0,0
2633,D,KJAER,6,0,0,0,0,0,0,1,0,0,0,0,0
4292,D,HERNANDEZ T.,7.5,0,0,0,0,0,0,0,0,1,0,0,0
460,D,ROMAGNOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4892,C,SAELEMAEKERS,7,1,0,0,0,0,0,1,0,0,0,0,0
2194,C,CALHANOGLU,7.5,1,0,0,0,0,0,0,0,1,0,1,0
1850,C,KESSIE',6.5,0,0,0,0,0,0,0,0,0,0,0,0
148,C,KRUNIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,7,1,0,0,0,0,0,0,0,0,0,0,0
331,C,BIGLIA,6*,0,0,0,0,0,0,0,0,0,0,0,0
367,C,BONAVENTURA,6,0,0,0,0,0,0,0,0,0,0,0,0
186,A,REBIC,7,1,0,0,0,0,0,0,0,0,0,0,0
4510,A,RAFAEL LEAO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2530,A,IBRAHIMOVIC,7,0,0,0,0,0,0,0,0,1,0,0,0
4923,A,COLOMBO,6*,0,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,7.5,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2468,P,OSPINA,6.5,0,1,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,6,0,0,0,0,0,0,0,0,0,0,0,0
140,D,HYSAJ,6,0,0,0,0,0,0,0,0,1,0,0,0
392,D,KOULIBALY,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4287,C,LOBOTKA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
397,C,ALLAN,6*,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,5,0,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6*,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,6.5,0,0,0,0,0,0,0,0,1,0,0,0
4725,C,DEMME,5.5,0,0,0,0,0,0,1,0,0,0,0,0
536,A,POLITANO,7,1,0,0,0,0,0,0,0,0,0,1,0
409,A,INSIGNE,6,0,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2012,A,MILIK,7,1,0,0,0,0,0,1,0,0,0,0,0
2641,ALL,GATTUSO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6,0,3,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
141,D,LAURINI,5,0,0,0,0,0,0,0,0,0,0,0,0
770,D,PEZZELLA GIU.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
139,D,DERMAKU,6*,0,0,0,0,0,0,0,0,0,0,0,0
28,C,KURTIC,5,0,0,0,0,0,0,0,0,0,0,0,0
2802,C,BARILLA',5.5,0,0,0,0,0,0,0,0,0,0,0,0
4423,C,HERNANI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2833,C,KULUSEVSKI,6,0,0,0,0,0,0,0,0,0,0,0,0
430,C,BRUGMAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2325,A,KARAMOH,6*,0,0,0,0,0,0,0,0,0,0,0,0
637,A,SILIGARDI,6*,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,6.5,1,0,0,0,0,0,0,0,0,0,0,0
123,A,INGLESE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,5,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6,0,2,0,0,0,0,1,0,0,0,0,0
546,D,BRUNO PERES,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,6,1,0,0,0,0,0,0,0,0,0,0,0
4331,D,IBANEZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4245,D,SMALLING,6,0,0,0,0,0,0,0,0,0,0,0,0
58,C,DIAWARA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2529,C,MKHITARYAN,7,1,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
237,C,PEROTTI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
779,C,CRISTANTE,6,0,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,7,0,0,0,0,0,0,0,0,1,0,0,0
4884,A,CARLES PEREZ,6*,0,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,6,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,6.5,0,2,0,0,0,0,0,0,0,0,0,0
4403,D,CHABOT,7,1,0,0,0,0,0,0,0,0,0,0,0
2141,D,DEPAOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
1868,D,MURRU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4895,D,YOSHIDA,6,0,0,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,4.5,0,0,0,0,0,1,0,0,0,0,0,0
2391,C,EKDAL,6,0,0,0,0,0,0,1,0,0,0,0,0
1987,C,JANKTO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4405,C,MARONI,6.5,0,0,0,0,0,0,0,0,0,1,0,0
2287,C,RAMIREZ,6,0,0,0,0,0,0,0,0,0,0,0,0
4404,C,THORSBY,6.5,0,0,0,0,0,0,0,0,1,0,0,0
505,A,BONAZZOLI,7,1,0,0,0,0,0,0,0,0,0,1,0
407,A,GABBIADINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
568,A,QUAGLIARELLA,7.5,1,0,0,0,0,0,0,0,1,0,0,0
4350,ALL,RANIERI C.,7,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
510,P,PEGOLO,6,0,1,0,0,0,0,0,0,0,0,0,0
2769,D,MAGNANI,6,0,0,0,0,0,0,0,0,0,0,0,0
4521,D,MULDUR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,6,0,0,0,0,0,0,1,0,0,0,0,0
2318,D,ROGERIO,6,0,0,0,0,0,0,0,0,0,0,0,0
4530,D,KYRIAKOPOULOS,6*,0,0,0,0,0,0,0,0,0,0,0,0
1895,D,FERRARI G.,6,0,0,0,0,0,0,1,0,0,0,0,0
1995,C,DJURICIC,6,0,0,0,0,0,0,0,0,0,0,0,0
827,C,LOCATELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4930,C,GHION,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2832,A,BOGA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4936,A,MANZARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4894,A,HARASLIN,6,0,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,7,1,0,0,0,0,0,0,0,0,0,0,0
4371,A,RASPADORI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4520,P,LETICA,6,0,2,0,0,0,0,0,0,0,0,0,0
2739,D,RECA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
780,D,CIONEK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
491,D,SALAMON,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2261,D,VICARI,5,0,0,0,0,0,0,0,0,0,0,0,0
21,C,D'ALESSANDRO,6,0,0,0,0,0,0,0,0,0,0,0,0
4868,C,TUNJOV,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2659,C,DABO,6.5,1,0,0,0,0,0,1,0,0,0,0,0
529,C,MISSIROLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2274,C,VALOTI,6*,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,5,0,0,0,0,0,0,0,0,0,0,0,0
306,A,CERRI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4918,ALL,DI BIAGIO,5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6,0,2,0,0,0,0,0,0,0,0,0,0
2788,D,BREMER,5,0,0,0,0,0,0,0,0,0,0,0,0
487,D,DE SILVESTRI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2171,D,LYANCO,5,0,0,0,0,0,1,1,0,0,0,0,0
2288,D,N'KOULOU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,6,0,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,6,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,6,0,0,0,0,0,0,1,0,0,0,0,0
2789,C,MEITE',5,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,6*,0,0,0,0,0,0,0,0,0,0,0,0
706,C,ANSALDI,6,0,0,0,0,0,0,0,0,0,0,0,0
2205,C,BERENGUER,6,0,0,0,0,0,0,0,0,0,0,0,0
315,A,ZAZA,5,0,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1839,A,EDERA,6,0,0,0,0,0,0,0,0,0,0,0,0
4346,A,MILLICO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2823,ALL,LONGO M.,5,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,6.5,0,2,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,6*,0,0,0,0,0,0,0,0,0,0,0,0
224,D,DE MAIO,5,0,0,0,0,0,0,0,0,0,0,0,0
2280,D,NUYTINCK,5,0,0,0,0,0,0,0,0,0,0,0,0
4323,D,ZEEGELAAR,5.5,0,0,0,0,0,0,0,0,1,0,0,0
4412,D,RODRIGO BECAO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2315,D,STRYGER LARSEN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2795,D,TER AVEST,6*,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,7,1,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,6,0,0,0,0,0,0,0,0,0,0,0,0
4524,C,SEMA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2392,C,WALACE,6.5,0,0,0,0,0,0,1,0,0,0,0,0
90,A,LASAGNA,6,0,0,0,0,0,0,0,0,0,0,0,0
