Voti Fantacalcio 15 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
4373,D,MATEJU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2769,D,MAGNANI,5,0,0,0,0,0,0,1,0,0,0,0,0
791,D,SABELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
621,C,ROMULO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4445,C,BISOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4447,C,NDOJ,5,0,0,0,0,0,0,0,0,0,0,0,0
4413,A,AYE',5.5,0,0,0,0,0,0,0,0,0,0,0,0
696,A,BALOTELLI,7,1,0,0,0,0,0,0,0,0,0,1,0
4452,A,DONNARUMMA AL.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4453,A,TORREGROSSA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2102,ALL,CORINI,7,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
611,P,RAFAEL,6,0,2,0,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,5,0,0,0,0,0,0,1,0,0,0,0,0
99,D,CACCIATORE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2871,D,KLAVAN,5,0,0,0,0,0,0,1,0,0,0,0,0
2728,D,PELLEGRINI LU.,5,0,0,0,0,0,0,1,0,0,0,0,0
20,C,CIGARINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,5,0,0,0,0,0,0,0,0,0,0,0,0
2076,C,ROG,6.5,0,0,0,0,0,0,1,0,0,0,0,0
467,C,NAINGGOLAN,6,0,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4455,A,RAGATZU,7,1,0,0,0,0,0,0,0,0,0,0,1
2061,A,SIMEONE,5,0,0,0,0,0,0,0,0,0,0,0,0
306,A,CERRI,6,0,0,0,0,0,0,0,0,0,0,0,0
680,ALL,MARAN,6,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,6,0,2,0,0,0,0,0,0,0,0,0,0
287,D,CACERES,6.5,1,0,0,0,0,0,1,0,0,0,0,0
1891,D,CECCHERINI,6,0,0,0,0,0,0,0,0,0,0,0,0
2289,D,DALBERT,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
644,C,PULGAR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,6,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,6.5,0,0,0,0,0,0,1,0,1,0,0,0
4228,C,GHEZZAL,5,0,0,0,0,0,0,0,0,0,0,0,0
557,C,BENASSI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4527,A,PEDRO G.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2839,A,SOTTIL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2841,A,VLAHOVIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
763,ALL,MONTELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1843,P,RADU I.,5.5,0,2,0,0,0,0,0,0,0,0,0,0
2759,D,CRISCITO,7,0,0,0,0,1,0,1,0,0,0,0,0
1876,D,PAJAC,6,0,0,0,0,0,0,1,0,0,0,0,0
244,D,GHIGLIONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4307,D,ROMERO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4529,D,ANKERSEN,6*,0,0,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,6,0,0,0,0,0,0,0,0,0,0,0,0
2213,C,CASSATA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
305,C,STURARO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4515,C,AGUDELO,4.5,0,0,0,0,0,0,0,1,0,0,0,0
819,A,FAVILLI,6*,0,0,0,0,0,0,0,0,0,0,0,0
245,A,PANDEV,6.5,1,0,0,0,0,0,0,1,0,0,0,0
2038,A,PINAMONTI,5,0,0,0,0,0,0,0,0,0,0,0,0
4861,ALL,THIAGO MOTTA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
322,D,DE VRIJ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,6.5,0,0,0,0,0,0,1,0,0,0,0,0
798,D,SKRINIAR,7,0,0,0,0,0,0,0,0,0,0,0,0
252,D,BIRAGHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
295,D,ASAMOAH,6,0,0,0,0,0,0,0,0,0,0,0,0
253,D,D'AMBROSIO,6*,0,0,0,0,0,0,0,0,0,0,0,0
181,C,VECINO,6,0,0,0,0,0,0,0,0,0,0,0,0
172,C,BORJA VALERO,6,0,0,0,0,0,0,0,0,0,0,0,0
265,C,BROZOVIC,6,0,0,0,0,0,0,1,0,0,0,0,0
332,C,CANDREVA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4385,C,LAZARO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2764,A,MARTINEZ L.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,6,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,7,0,3,1,0,0,0,1,0,0,0,0,0
4237,D,DANILO,6,0,0,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,5,0,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,5,0,0,0,0,0,0,0,0,0,0,0,0
2166,C,BENTANCUR,6.5,0,0,0,0,0,0,0,0,1,0,0,0
184,C,BERNARDESCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2504,C,CAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
697,C,CUADRADO,4.5,0,0,0,0,0,0,0,1,0,0,0,0
2306,C,MATUIDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
408,A,HIGUAIN,6*,0,0,0,0,0,0,0,0,0,0,0,0
2610,A,RONALDO,6.5,1,0,0,0,0,0,0,0,0,0,0,0
309,A,DYBALA,6,0,0,0,0,0,0,1,0,0,0,0,0
688,ALL,SARRI,5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,7,0,1,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,6,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,6.5,1,0,0,0,0,0,0,0,0,0,0,0
329,D,RADU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2209,C,LUCAS LEIVA,6,0,0,0,0,0,0,1,0,0,0,0,0
2085,C,LUIS ALBERTO,7.5,0,0,0,0,0,0,1,0,2,0,0,0
338,C,LULIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,7,1,0,0,0,0,0,0,0,0,0,1,0
342,C,PAROLO,6,0,0,0,0,0,0,0,0,0,0,0,0
333,C,CATALDI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6,0,0,0,0,0,0,1,0,0,0,0,0
2284,A,CAICEDO,6.5,1,0,0,0,0,0,1,0,0,0,0,0
495,A,CORREA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,5.5,0,0,0,1,0,0,0,0,0,0,0,0
826,ALL,INZAGHI S,8,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,5.5,0,2,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2241,D,LUCIONI,5,0,0,0,0,0,0,1,0,0,0,0,0
517,D,DELL'ORCO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
423,D,RISPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4475,C,MAJER,5,0,0,0,0,0,0,0,0,0,0,0,0
179,C,PETRICCIONE,6.5,0,0,0,0,0,0,1,0,1,0,0,0
4400,C,SHAKHOV,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4476,C,TABANELLI,7,1,0,0,0,0,0,1,0,0,0,0,1
658,A,FALCO,7.5,1,0,0,0,0,0,0,0,1,0,0,0
4477,A,LA MANTIA,6,0,0,0,0,0,0,1,0,0,0,0,0
183,A,BABACAR,5,0,0,0,0,0,0,0,0,0,0,0,0
1879,A,FARIAS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,7,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6,0,2,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
11,D,CONTI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4292,D,HERNANDEZ T.,6,1,0,0,0,0,1,0,0,0,0,0,0
2168,D,MUSACCHIO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4322,C,PAQUETA',5.5,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,6.5,0,0,0,0,0,0,1,0,0,0,0,0
375,C,SUSO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
331,C,BIGLIA,6,0,0,0,0,0,0,0,0,0,0,0,0
367,C,BONAVENTURA,7,1,0,0,0,0,0,0,0,0,0,1,0
2194,C,CALHANOGLU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2692,C,CASTILLEJO,6,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',6,0,0,0,0,0,0,0,0,0,0,0,0
2756,A,PIATEK,7.5,0,0,0,0,1,0,0,0,0,0,0,0
676,ALL,PIOLI,7,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,6,0,1,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,6,0,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2816,D,DI LORENZO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
392,D,KOULIBALY,6,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2775,C,RUIZ,6,0,0,0,0,0,0,0,0,0,0,0,0
2776,C,YOUNES,5.5,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,7,1,0,0,0,0,0,0,0,0,0,0,1
409,A,INSIGNE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4517,A,LOZANO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
311,A,LLORENTE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2777,ALL,ANCELOTTI,6,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,7.5,0,0,1,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,6.5,0,0,0,0,0,0,0,0,0,0,0,0
139,D,DERMAKU,5,0,0,0,0,0,0,1,0,0,0,0,0
73,D,GAGLIOLO,7,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2802,C,BARILLA',6,0,0,0,0,0,0,0,0,0,0,0,0
430,C,BRUGMAN,6,0,0,0,0,0,0,0,0,0,0,0,0
27,C,GRASSI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4423,C,HERNANI,6.5,0,0,0,0,0,0,0,0,0,1,0,0
234,C,KUCKA,7,1,0,0,0,0,0,0,0,0,0,1,0
2833,C,KULUSEVSKI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,5.5,0,0,0,0,0,0,1,0,0,0,0,0
474,A,GERVINHO,6,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,7,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
41,P,MIRANTE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
464,D,FLORENZI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,6,0,0,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
262,D,SANTON,6,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4245,D,SMALLING,7,0,0,0,0,0,0,0,0,0,0,0,0
237,C,PEROTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,6,0,0,0,0,0,0,0,0,0,0,0,0
2766,C,ZANIOLO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2529,C,MKHITARYAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
58,C,DIAWARA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,6,0,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,6,0,1,0,0,0,0,0,0,0,0,0,0
1868,D,MURRU,6,0,0,0,0,0,0,0,0,0,0,0,0
2784,D,COLLEY,6,0,0,0,0,0,0,0,0,0,0,0,0
45,D,FERRARI A.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2334,C,LERIS,6,0,0,0,0,0,0,0,0,0,0,0,0
2391,C,EKDAL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1987,C,JANKTO,5,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,5,0,0,0,0,0,0,0,0,0,0,0,0
4404,C,THORSBY,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2855,C,VIEIRA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1958,A,CAPRARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
568,A,QUAGLIARELLA,5,0,0,0,1,0,0,0,0,0,0,0,0
4350,ALL,RANIERI C.,5,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4867,P,TURATI,5,0,2,0,0,0,0,0,0,0,0,0,0
4426,D,TOLJAN,6,0,0,0,0,0,0,0,0,1,0,0,0
2279,D,ROMAGNA,6,0,0,0,0,0,0,0,0,0,0,0,0
4530,D,KYRIAKOPOULOS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2355,D,MARLON,6,0,0,0,0,0,0,0,0,0,0,0,0
521,D,PELUSO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1995,C,DJURICIC,7.5,1,0,0,0,0,0,1,0,1,0,0,0
827,C,LOCATELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
528,C,MAGNANELLI,6,0,0,0,0,0,0,1,0,0,0,0,0
4501,C,OBIANG,6*,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,6,0,0,0,0,0,0,0,0,0,0,0,0
2832,A,BOGA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,7,1,0,0,1,0,0,1,0,0,0,0,0
2093,ALL,DE ZERBI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
316,P,BERISHA E.,6,0,1,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,5,0,0,0,0,0,0,1,0,0,0,0,0
169,D,TOMOVIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4407,D,IGOR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2261,D,VICARI,6,0,0,0,0,0,0,1,0,0,0,0,0
28,C,KURTIC,6,0,0,0,0,0,0,1,0,0,0,0,0
529,C,MISSIROLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2274,C,VALOTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4338,C,JANKOVIC,5,0,0,0,0,0,0,0,0,0,0,0,0
126,A,PALOSCHI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,4,0,0,0,1,0,0,0,0,0,0,0,0
533,A,FLOCCARI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2853,A,MONCINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2269,ALL,SEMPLICI,5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6.5,0,1,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2288,D,N'KOULOU,6,0,0,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2788,D,BREMER,6.5,0,0,0,0,0,0,0,0,0,0,0,0
487,D,DE SILVESTRI,6*,0,0,0,0,0,0,0,0,0,0,0,0
706,C,ANSALDI,7,1,0,0,0,0,0,0,0,1,0,1,0
556,C,BASELLI,6,0,0,0,0,0,0,1,0,0,0,0,0
2205,C,BERENGUER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2789,C,MEITE',6,0,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,6,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,6,0,0,0,0,0,0,1,0,0,0,0,0
235,C,LAXALT,6,0,0,0,0,0,0,0,0,0,0,0,0
315,A,ZAZA,7,1,0,0,0,0,0,0,0,0,0,0,0
2647,ALL,MAZZARRI,7,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,6,0,1,0,0,0,0,0,0,0,0,0,0
224,D,DE MAIO,6,0,0,0,0,0,0,0,0,0,0,0,0
2280,D,NUYTINCK,7,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,6,0,0,0,0,0,0,0,0,0,0,0,0
2795,D,TER AVEST,6,0,0,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2172,C,BARAK,6*,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,6,0,0,0,0,0,0,1,0,0,0,0,0
1986,C,FOFANA,6.5,0,0,0,0,0,0,1,0,1,0,0,0
1933,C,MANDRAGORA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
90,A,LASAGNA,7,1,0,0,0,0,0,0,0,0,0,0,0
2826,A,PUSSETTO,6,0,0,0,0,0,0,0,0,0,0,0,0
4324,A,OKAKA,6.5,0,0,0,0,0,0,1,0,0,0,0,0
1860,ALL,GOTTI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,6.5,0,3,0,0,0,0,0,0,0,0,0,0
4493,D,DAWIDOWICZ,5,0,0,0,0,0,0,0,1,0,0,0,0
4494,D,EMPEREUR,6,0,0,0,0,0,0,0,0,0,0,0,0
581,D,FARAONI,5.5,0,0,0,0,0,0,0,0,0,1,0,0
824,D,ADJAPONG,6*,0,0,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,6,0,0,0,0,0,0,0,0,0,0,0,0
4420,D,BOCCHETTI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4522,C,AMRABAT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2741,C,PESSINA,6,0,0,0,0,0,0,0,0,0,0,0,0
2011,C,MIGUEL VELOSO,6,0,0,0,0,0,0,1,0,0,0,0,0
632,C,ZACCAGNI,6,0,0,0,0,0,0,1,0,0,0,0,0
600,C,VERRE,6,0,0,0,0,0,0,0,0,0,0,0,0
4500,A,DI CARMINE,7.5,2,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,6,0,0,0,0,0,0,0,0,0,0,0,0
