Voti Fantacalcio 24 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
4429,D,CHANCELLOR,6,0,0,0,0,0,0,0,0,0,0,0,0
1896,D,MARTELLA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4373,D,MATEJU,6,0,0,0,0,0,0,0,0,0,0,0,0
4445,C,BISOLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1872,C,DESSENA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4447,C,NDOJ,6*,0,0,0,0,0,0,0,0,0,0,0,0
4513,C,ZMRHAL,5,0,0,0,0,0,0,0,0,0,0,0,0
4880,C,BJARNASON,5.5,0,0,0,0,0,0,0,0,0,0,0,0
696,A,BALOTELLI,5,0,0,0,0,0,0,0,0,0,0,0,0
4413,A,AYE',4.5,0,0,0,0,0,0,0,1,0,0,0,0
4879,A,SKRABB,6*,0,0,0,0,0,0,0,0,0,0,0,0
2125,ALL,LOPEZ D.,5,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2178,P,CRAGNO,6,0,1,0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,6,0,0,0,0,0,0,0,0,0,0,0,0
4374,D,WALUKIEWICZ,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2871,D,KLAVAN,6,0,0,0,0,0,0,0,0,0,0,0,0
2728,D,PELLEGRINI LU.,6,0,0,0,0,0,0,0,0,0,0,0,0
106,D,MATTIELLO,6,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,6,0,0,0,0,0,0,1,0,0,0,0,0
111,C,BIRSA,6*,0,0,0,0,0,0,0,0,0,0,0,0
4886,C,PEREIRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
20,C,CIGARINI,6,0,0,0,0,0,0,0,0,0,0,0,0
627,C,IONITA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2061,A,SIMEONE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
126,A,PALOSCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
680,ALL,MARAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,7,0,1,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2289,D,DALBERT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2309,D,PEZZELLA GER.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,7,0,0,0,0,0,0,0,0,1,0,0,0
287,D,CACERES,6,0,0,0,0,0,0,0,0,0,0,0,0
526,C,DUNCAN,6,0,0,0,0,0,0,1,0,0,0,0,0
644,C,PULGAR,6,0,0,0,0,0,0,0,0,0,0,0,0
4228,C,GHEZZAL,6*,0,0,0,0,0,0,0,0,0,0,0,0
557,C,BENASSI,6,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
170,C,BADELJ,5,0,0,0,0,0,0,0,1,0,0,0,0
2002,C,CHIESA,8,1,0,0,0,1,0,0,0,0,0,0,0
2841,A,VLAHOVIC,7.5,1,0,0,0,1,0,1,0,0,0,1,0
689,ALL,IACHINI,7.5,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
218,P,PERIN,6,0,0,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,6,0,0,0,0,0,0,0,0,0,0,0,0
4529,D,ANKERSEN,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2759,D,CRISCITO,7,0,0,0,0,1,0,0,0,0,0,0,0
418,D,GOLDANIGA,6,0,0,0,0,0,0,1,0,0,0,0,0
4891,D,SOUMAORO,7.5,1,0,0,0,0,0,1,0,0,0,1,0
15,D,MASIELLO,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2302,C,BEHRAMI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2213,C,CASSATA,6,0,0,0,0,0,0,1,0,0,0,0,0
118,C,RADOVANOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
305,C,STURARO,7,0,0,0,0,0,0,1,0,0,0,0,0
245,A,PANDEV,6*,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,6,0,0,0,0,0,0,0,0,0,0,0,0
479,A,SANABRIA,7,1,0,0,0,0,0,0,0,0,0,0,0
1911,ALL,NICOLA,7,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
543,P,PADELLI,5.5,0,2,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,6,0,0,0,0,0,0,1,0,0,0,0,0
798,D,SKRINIAR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
322,D,DE VRIJ,5,0,0,0,0,0,0,1,0,0,0,0,0
2707,D,YOUNG,7,1,0,0,0,0,0,0,0,0,0,0,0
2488,C,MOSES,6,0,0,0,0,0,0,0,0,0,0,0,0
2556,C,ERIKSEN,6,0,0,0,0,0,0,0,0,0,0,0,0
1870,C,BARELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
265,C,BROZOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
332,C,CANDREVA,6,0,0,0,0,0,0,0,0,0,0,0,0
181,C,VECINO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2475,A,SANCHEZ,6*,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2764,A,MARTINEZ L.,5,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,6,0,0,0,0,0,0,0,0,0,0,0,0
294,D,RUGANI,6,0,0,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,6,0,0,0,0,0,0,1,0,0,0,0,0
4237,D,DANILO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
288,D,CHIELLINI,6,0,0,0,0,0,0,0,0,0,0,0,0
2166,C,BENTANCUR,6.5,0,0,0,0,0,0,1,0,0,0,0,0
697,C,CUADRADO,7,1,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,6.5,0,0,0,0,0,0,0,0,1,0,0,0
469,C,PJANIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
2379,C,RABIOT,6,0,0,0,0,0,0,0,0,0,0,0,0
2472,C,RAMSEY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,6,0,0,0,0,0,0,1,0,0,0,0,0
309,A,DYBALA,7,1,0,0,0,0,0,0,0,0,0,1,0
688,ALL,SARRI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6,0,1,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,7,0,0,0,0,0,0,0,0,0,0,0,0
2335,D,LUIZ FELIPE,6.5,0,0,0,0,0,0,1,0,0,0,0,0
329,D,RADU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4424,C,JONY,6,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,6,0,0,0,0,0,0,1,0,0,0,0,0
2209,C,LUCAS LEIVA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2085,C,LUIS ALBERTO,6,0,0,0,0,0,0,0,0,0,0,0,0
2188,C,MARUSIC,6,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,7.5,1,0,0,0,0,0,1,0,0,0,1,0
333,C,CATALDI,6*,0,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,7,0,0,0,0,1,0,0,0,0,0,0,0
2284,A,CAICEDO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
495,A,CORREA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
826,ALL,INZAGHI S,7.5,0,0,0,0,0,0,1,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2809,P,VIGORITO,6.5,0,1,0,0,0,0,0,0,0,0,0,0
2747,D,PAZ,6*,0,0,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,6,0,0,0,0,0,0,1,0,0,0,0,0
2241,D,LUCIONI,6,0,0,0,0,0,0,0,0,0,0,0,0
2446,D,DONATI,6,0,0,0,0,0,0,0,0,0,0,0,0
54,D,ROSSETTINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4400,C,SHAKHOV,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2172,C,BARAK,6,0,0,0,0,0,0,0,0,0,0,0,0
1871,C,DEIOLA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4475,C,MAJER,7,1,0,0,0,0,0,1,0,0,0,1,0
65,C,MANCOSU,7.5,0,0,0,0,1,0,0,0,1,0,0,0
658,A,FALCO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1939,A,LAPADULA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4417,ALL,LIVERANI,6,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6,0,0,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,7,0,0,0,0,0,0,0,0,0,0,0,0
2633,D,KJAER,6,0,0,0,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4401,D,GABBIA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4292,D,HERNANDEZ T.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,6.5,0,0,0,0,0,0,1,0,0,0,0,0
367,C,BONAVENTURA,6,0,0,0,0,0,0,0,0,0,0,0,0
2692,C,CASTILLEJO,7,0,0,0,0,0,0,1,0,1,0,0,0
1850,C,KESSIE',6,0,0,0,0,0,0,0,0,0,0,0,0
4322,C,PAQUETA',5.5,0,0,0,0,0,0,0,0,0,0,0,0
186,A,REBIC,7,1,0,0,0,0,0,0,0,0,0,1,0
4510,A,RAFAEL LEAO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2530,A,IBRAHIMOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,7,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2468,P,OSPINA,6,0,0,0,0,0,0,0,0,0,0,0,0
2816,D,DI LORENZO,6,0,0,0,0,0,0,0,0,0,0,0,0
140,D,HYSAJ,6,0,0,0,0,0,0,0,0,1,0,0,0
550,D,MAKSIMOVIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,6,0,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4725,C,DEMME,6,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,6,0,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
536,A,POLITANO,6,0,0,0,0,0,0,0,0,0,0,0,0
409,A,INSIGNE,6,0,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,7,1,0,0,0,0,0,0,0,0,0,1,0
2641,ALL,GATTUSO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
412,P,COLOMBI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2801,D,IACOPONI,7,0,0,0,0,0,0,0,0,0,0,0,0
141,D,LAURINI,6,0,0,0,0,0,0,1,0,0,0,0,0
770,D,PEZZELLA GIU.,6,0,0,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,7,0,0,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
430,C,BRUGMAN,6.5,0,0,0,0,0,0,1,0,0,0,0,0
28,C,KURTIC,6,0,0,0,0,0,0,0,0,0,0,0,0
27,C,GRASSI,6,0,0,0,0,0,0,1,0,0,0,0,0
4423,C,HERNANI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
637,A,SILIGARDI,6,0,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,6.5,0,0,0,0,0,0,0,0,1,0,0,0
474,A,GERVINHO,7,1,0,0,0,0,0,0,0,0,0,1,0
2824,ALL,D'AVERSA,7,0,0,0,0,0,0,1,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,6.5,0,2,0,0,0,0,0,0,0,0,0,0
2016,D,FAZIO,6,0,0,0,0,0,0,1,0,0,0,0,0
2296,D,MANCINI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
546,D,BRUNO PERES,5,0,0,0,0,0,0,0,0,0,0,0,0
4245,D,SMALLING,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,5,0,0,0,0,0,0,0,0,0,0,0,0
237,C,PEROTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2529,C,MKHITARYAN,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2215,C,VERETOUT,6,0,0,0,0,0,0,0,0,0,0,0,0
4885,C,VILLAR,6*,0,0,0,0,0,0,0,0,0,0,0,0
2779,C,KLUIVERT,6,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4884,A,CARLES PEREZ,5,0,0,0,0,0,0,1,0,0,0,0,0
647,A,DZEKO,7,1,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,5,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,5,0,5,0,0,0,0,0,0,0,0,0,0
2141,D,DEPAOLI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1868,D,MURRU,4,0,0,0,0,0,0,0,1,0,0,0,0
144,D,TONELLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2784,D,COLLEY,5,0,0,0,0,0,0,1,0,1,0,0,0
366,C,BERTOLACCI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1987,C,JANKTO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,5,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,5,0,0,0,0,0,0,1,0,0,0,0,0
4404,C,THORSBY,5,0,0,0,0,0,1,0,0,0,0,0,0
2855,C,VIEIRA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,6,1,0,0,0,0,0,0,0,0,0,0,0
568,A,QUAGLIARELLA,5,0,0,0,0,0,0,0,0,0,0,0,0
4350,ALL,RANIERI C.,4.5,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,6,0,1,0,0,0,0,0,0,0,0,0,0
2279,D,ROMAGNA,6,0,0,0,0,0,0,0,0,0,0,0,0
1895,D,FERRARI G.,5,0,0,0,0,0,0,1,0,0,0,0,0
4530,D,KYRIAKOPOULOS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4426,D,TOLJAN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1995,C,DJURICIC,6,0,0,0,0,0,0,0,0,0,0,0,0
827,C,LOCATELLI,6,0,0,0,0,0,0,1,0,0,0,0,0
4501,C,OBIANG,6,0,0,0,0,0,0,0,0,0,0,0,0
2825,C,BOURABIA,6,0,0,0,0,0,0,1,0,0,0,0,0
643,A,DEFREL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,5,0,0,0,0,0,0,1,0,0,0,0,0
2832,A,BOGA,6,0,0,0,0,0,0,0,0,0,0,0,0
4894,A,HARASLIN,6*,0,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
316,P,BERISHA E.,6,0,2,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,6,0,0,0,0,0,0,0,0,0,0,0,0
493,D,ZUKANOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2192,D,BONIFAZI,5,0,0,0,0,0,0,1,0,0,0,0,0
2739,D,RECA,5,0,0,0,0,0,0,0,0,0,0,0,0
1857,C,DI FRANCESCO F.,5.5,0,0,0,0,0,0,1,0,0,0,0,0
112,C,CASTRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
529,C,MISSIROLI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,6,0,0,0,0,0,0,0,0,0,0,0,0
405,C,VALDIFIORI,6,0,0,0,0,0,0,1,0,0,1,0,0
2274,C,VALOTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
533,A,FLOCCARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4918,ALL,DI BIAGIO,6,0,0,0,0,0,0,1,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6.5,0,1,0,0,0,0,0,0,0,0,0,0
2171,D,LYANCO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2288,D,N'KOULOU,6,0,0,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2788,D,BREMER,6,0,0,0,0,0,0,0,0,0,0,0,0
487,D,DE SILVESTRI,6,0,0,0,0,0,0,0,0,0,0,0,0
706,C,ANSALDI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2205,C,BERENGUER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,6,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4346,A,MILLICO,6*,0,0,0,0,0,0,0,0,0,0,0,0
315,A,ZAZA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1839,A,EDERA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2823,ALL,LONGO M.,5,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,7,0,0,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2795,D,TER AVEST,6,0,0,0,0,0,0,0,0,0,0,0,0
2280,D,NUYTINCK,7,0,0,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4412,D,RODRIGO BECAO,6,0,0,0,0,0,0,0,0,0,0,0,0
1933,C,MANDRAGORA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4524,C,SEMA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
434,C,JAJALO,6*,0,0,0,0,0,0,0,0,0,0,0,0
90,A,LASAGNA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4324,A,OKAKA,6,0,0,0,0,0,0,0,0,0,0,0,0
1860,ALL,GOTTI,6,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
581,D,FARAONI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2758,D,GUNTER,7,0,0,0,0,0,0,0,0,0,0,0,0
4495,D,KUMBULLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,6,0,0,0,0,0,0,0,0,0,0,0,0
632,C,ZACCAGNI,5,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2187,C,BORINI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,6,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,6.5,0,0,0,0,0,0,1,0,0,0,0,0
600,C,VERRE,6,0,0,0,0,0,0,0,0,0,0,0,0
2011,C,MIGUEL VELOSO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2327,A,STEPINSKI,6*,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
