Voti Fantacalcio 21 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
4373,D,MATEJU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
791,D,SABELLI,5,0,0,0,0,0,0,1,0,0,0,0,0
1872,C,DESSENA,6,0,0,0,0,0,0,0,0,0,0,0,0
621,C,ROMULO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4447,C,NDOJ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,7,0,0,0,0,0,0,0,0,0,0,0,0
4445,C,BISOLI,5,0,0,0,0,0,0,0,0,0,0,0,0
4879,A,SKRABB,6*,0,0,0,0,0,0,1,0,0,0,0,0
4413,A,AYE',6,0,0,0,0,0,0,0,0,0,0,0,0
4452,A,DONNARUMMA AL.,6*,0,0,0,0,0,0,0,0,0,0,0,0
4453,A,TORREGROSSA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2102,ALL,CORINI,6,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2178,P,CRAGNO,6.5,0,1,0,0,0,0,0,0,0,0,0,0
2728,D,PELLEGRINI LU.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2871,D,KLAVAN,6,0,0,0,0,0,0,0,0,0,0,0,0
106,D,MATTIELLO,6,0,0,0,0,0,0,0,0,0,0,0,0
4374,D,WALUKIEWICZ,5,0,0,0,0,0,0,0,0,0,0,0,0
627,C,IONITA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4327,C,OLIVA,6,0,0,0,0,0,0,0,0,0,0,0,0
112,C,CASTRO,6,0,0,0,0,0,0,0,0,0,0,0,0
20,C,CIGARINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
467,C,NAINGGOLAN,7,1,0,0,0,0,0,0,0,0,0,0,1
2116,C,FARAGO',6,0,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,5.5,0,0,0,0,0,0,0,0,1,0,0,0
2061,A,SIMEONE,6,0,0,0,0,0,0,0,0,0,0,0,0
680,ALL,MARAN,7,0,0,0,0,0,0,1,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,8,0,0,1,0,0,0,0,0,0,0,0,0
2174,D,VENUTI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
287,D,CACERES,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2087,D,OLIVERA M,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6,0,0,0,0,0,0,1,0,0,0,0,0
2309,D,PEZZELLA GER.,5.5,0,0,0,0,0,0,1,0,0,0,0,0
644,C,PULGAR,6,0,0,0,0,0,0,0,0,0,0,0,0
557,C,BENASSI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,6,0,0,0,0,0,0,0,0,0,0,0,0
2290,C,EYSSERIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2155,A,CUTRONE,6,0,0,0,0,0,0,0,0,0,0,0,0
2841,A,VLAHOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
689,ALL,IACHINI,6,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
218,P,PERIN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1979,D,BARRECA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2759,D,CRISCITO,5.5,0,0,0,1,0,0,0,0,0,0,0,0
244,D,GHIGLIONE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4307,D,ROMERO,6,0,0,0,0,0,0,0,0,0,0,0,0
305,C,STURARO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4384,C,JAGIELLO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2302,C,BEHRAMI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,6.5,0,0,0,0,0,0,1,0,0,0,0,0
819,A,FAVILLI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
245,A,PANDEV,5,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,5,0,0,0,0,0,0,0,0,0,0,0,0
479,A,SANABRIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1911,ALL,NICOLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6.5,0,1,0,0,0,0,0,0,0,0,0,0
2120,D,BASTONI,6,0,0,0,0,0,0,0,0,0,0,0,0
322,D,DE VRIJ,6.5,0,0,0,0,0,0,1,0,0,0,0,0
254,D,DIMARCO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2707,D,YOUNG,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2572,D,GODIN,5,0,0,0,0,0,0,0,0,0,0,0,0
798,D,SKRINIAR,6,0,0,0,0,0,0,0,0,0,0,0,0
252,D,BIRAGHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1978,C,SENSI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1870,C,BARELLA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
172,C,BORJA VALERO,6,0,0,0,0,0,0,0,0,0,0,0,0
2531,A,LUKAKU,6,0,0,0,0,0,0,1,0,0,0,0,0
2764,A,MARTINEZ L.,6.5,1,0,0,0,0,0,0,1,0,0,0,0
2475,A,SANCHEZ,6*,0,0,0,0,0,0,0,0,0,0,0,0
4416,ALL,CONTE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,5.5,0,2,0,0,0,0,0,0,0,0,0,0
662,D,ALEX SANDRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,6,0,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,6,0,0,0,0,0,0,1,0,0,0,0,0
2166,C,BENTANCUR,6,0,0,0,0,0,0,1,0,1,0,0,0
184,C,BERNARDESCHI,6,0,0,0,0,0,0,1,0,0,0,0,0
697,C,CUADRADO,5,0,0,0,0,0,0,0,0,0,0,0,0
2200,C,DOUGLAS COSTA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2306,C,MATUIDI,5,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2379,C,RABIOT,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2610,A,RONALDO,6.5,1,0,0,0,0,0,1,0,0,0,0,0
309,A,DYBALA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
408,A,HIGUAIN,5,0,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,5,0,1,0,0,0,0,0,0,0,0,0,0
329,D,RADU,6,0,0,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,7,1,0,0,0,0,0,0,0,0,0,0,1
2335,D,LUIZ FELIPE,6.5,0,0,0,0,0,0,1,0,0,0,0,0
327,D,PATRIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2263,C,LAZZARI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2209,C,LUCAS LEIVA,6,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
338,C,LULIC,5,0,0,0,0,0,0,1,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
342,C,PAROLO,6,0,0,0,0,0,0,0,0,0,0,0,0
495,A,CORREA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,5,0,0,0,0,0,0,1,0,0,0,0,0
2284,A,CAICEDO,6,0,0,0,0,0,0,0,0,0,0,0,0
826,ALL,INZAGHI S,5.5,0,0,0,0,0,0,0,0,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6.5,0,1,0,0,0,0,0,0,0,0,0,0
2809,P,VIGORITO,5.5,0,2,0,0,0,0,0,0,0,0,0,0
423,D,RISPOLI,5,0,0,0,0,0,0,0,0,0,0,0,0
2446,D,DONATI,5,0,0,0,0,0,0,0,0,0,0,0,0
517,D,DELL'ORCO,4,0,0,0,0,0,0,0,1,0,0,0,0
2241,D,LUCIONI,4,0,0,0,0,0,0,0,0,0,0,0,0
4472,D,MECCARIELLO,6,0,0,0,0,0,0,0,0,0,0,0,0
54,D,ROSSETTINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4475,C,MAJER,6,0,0,0,0,0,0,0,0,0,0,0,0
65,C,MANCOSU,5,0,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1871,C,DEIOLA,5,0,0,0,0,0,0,0,0,0,0,0,0
1939,A,LAPADULA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
183,A,BABACAR,5,0,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,7.5,0,0,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
2633,D,KJAER,5.5,0,0,0,0,0,0,1,0,0,0,0,0
11,D,CONTI,5,0,0,0,0,0,0,1,0,0,0,0,0
4292,D,HERNANDEZ T.,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2818,C,BENNACER,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2194,C,CALHANOGLU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2692,C,CASTILLEJO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',5.5,0,0,0,0,0,0,0,0,0,0,0,0
148,C,KRUNIC,6,0,0,0,0,0,0,0,0,0,0,0,0
186,A,REBIC,7,1,0,0,0,0,0,0,0,0,0,1,0
2530,A,IBRAHIMOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
4510,A,RAFAEL LEAO,6,0,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,7,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,5.5,0,1,0,0,0,0,0,0,0,0,0,0
2816,D,DI LORENZO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
140,D,HYSAJ,6.5,0,0,0,0,0,0,1,0,0,0,0,0
459,D,MANOLAS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4725,C,DEMME,6,0,0,0,0,0,0,1,0,0,0,0,0
406,C,CALLEJON,6,0,0,0,0,0,0,0,0,1,0,0,0
4287,C,LOBOTKA,6,0,0,0,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,6*,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
152,C,ZIELINSKI,7,1,0,0,0,0,0,0,0,0,0,0,0
2012,A,MILIK,6,0,0,0,0,0,0,0,0,0,0,0,0
311,A,LLORENTE,6*,0,0,0,0,0,0,0,0,0,0,0,0
409,A,INSIGNE,7.5,1,0,0,0,0,0,0,0,0,0,1,0
2641,ALL,GATTUSO,7,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,6,0,0,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,7,0,0,0,0,0,0,0,0,0,0,0,0
139,D,DERMAKU,6,0,0,0,0,0,0,0,0,0,0,0,0
73,D,GAGLIOLO,7,1,0,0,0,0,0,0,0,0,0,1,0
2801,D,IACOPONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
141,D,LAURINI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4423,C,HERNANI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
234,C,KUCKA,6,0,0,0,0,0,0,0,0,0,0,0,0
2833,C,KULUSEVSKI,7,1,0,0,0,0,0,0,0,0,0,0,0
2804,C,SCOZZARELLA,6.5,0,0,0,0,0,0,0,0,1,0,0,0
28,C,KURTIC,6,0,0,0,0,0,0,0,0,0,0,0,0
27,C,GRASSI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,6,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,7,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4419,P,PAU LOPEZ,4.5,0,1,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,6,0,0,0,0,0,0,0,0,0,0,0,0
262,D,SANTON,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2214,D,KOLAROV,6*,0,0,0,0,0,0,1,0,0,0,0,0
4245,D,SMALLING,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2201,C,UNDER,7,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
779,C,CRISTANTE,6.5,0,0,0,0,0,0,0,0,1,0,0,0
2779,C,KLUIVERT,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2378,C,PASTORE,6*,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
237,C,PEROTTI,6*,0,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,7,1,0,0,0,0,0,1,0,0,0,0,0
4418,ALL,FONSECA,7,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,6,0,0,0,0,0,0,0,0,0,0,0,0
490,D,REGINI,6,0,0,0,0,0,0,0,0,0,0,0,0
144,D,TONELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4421,D,AUGELLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,6,0,0,0,0,0,0,1,0,0,0,0,0
2784,D,COLLEY,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2391,C,EKDAL,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2008,C,LINETTY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4404,C,THORSBY,6,0,0,0,0,0,0,0,0,0,0,0,0
2855,C,VIEIRA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
568,A,QUAGLIARELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
1958,A,CAPRARI,6,0,0,0,0,0,0,0,0,0,0,0,0
4350,ALL,RANIERI C.,6,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,6,0,0,0,0,0,0,0,0,0,0,0,0
2279,D,ROMAGNA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4521,D,MULDUR,6*,0,0,0,0,0,0,0,0,0,0,0,0
521,D,PELUSO,5,0,0,0,0,0,0,0,1,0,0,0,0
4530,D,KYRIAKOPOULOS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2318,D,ROGERIO,6,0,0,0,0,0,0,1,0,0,0,0,0
4426,D,TOLJAN,6,0,0,0,0,0,0,0,0,0,0,0,0
1995,C,DJURICIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
827,C,LOCATELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4501,C,OBIANG,7,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,6,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2832,A,BOGA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,6,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
316,P,BERISHA E.,7,0,3,0,0,0,0,0,0,0,0,0,0
2192,D,BONIFAZI,5,0,0,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,5,0,0,0,0,0,0,1,0,0,0,0,0
4407,D,IGOR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2261,D,VICARI,5,0,0,0,0,0,1,0,0,0,0,0,0
2739,D,RECA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,6,0,0,0,0,0,0,0,0,0,0,0,0
2274,C,VALOTI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2659,C,DABO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1857,C,DI FRANCESCO F.,6,0,0,0,0,0,0,0,0,0,0,0,0
529,C,MISSIROLI,6,0,0,0,0,0,0,0,0,0,0,0,0
533,A,FLOCCARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
126,A,PALOSCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,7,0,0,0,0,1,0,1,0,0,0,0,0
2269,ALL,SEMPLICI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6.5,0,7,0,0,0,0,1,0,0,0,0,0
487,D,DE SILVESTRI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2869,D,DJIDJI,3.5,0,0,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,4.5,0,0,0,0,0,0,0,1,0,0,0,0
2171,D,LYANCO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2288,D,N'KOULOU,5,0,0,0,0,0,0,0,0,0,0,0,0
2205,C,BERENGUER,5,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,3,0,0,0,0,0,0,0,1,0,0,0,0
2789,C,MEITE',4.5,0,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,5,0,0,0,0,0,0,0,0,0,0,0,0
235,C,LAXALT,4,0,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1839,A,EDERA,6*,0,0,0,0,0,0,0,0,0,0,0,0
4346,A,MILLICO,6,0,0,0,0,0,0,0,0,0,0,0,0
2647,ALL,MAZZARRI,4,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,5,0,2,0,0,0,0,0,0,0,0,0,0
224,D,DE MAIO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2280,D,NUYTINCK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4412,D,RODRIGO BECAO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2315,D,STRYGER LARSEN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,5,0,0,0,0,0,0,1,0,0,0,0,0
1933,C,MANDRAGORA,5,0,0,0,0,0,0,1,0,0,0,0,0
1996,C,DE PAUL,6,0,0,0,0,0,0,0,0,0,0,0,0
4524,C,SEMA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,6,0,0,0,0,0,0,0,0,0,0,0,0
434,C,JAJALO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
90,A,LASAGNA,6,0,0,0,0,0,0,0,0,0,0,0,0
1943,A,NESTOROVSKI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4324,A,OKAKA,5,0,0,0,0,0,0,0,0,0,0,0,0
1860,ALL,GOTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,6,0,0,0,0,0,0,0,0,0,0,0,0
4493,D,DAWIDOWICZ,7,1,0,0,0,0,0,0,0,0,0,1,0
581,D,FARAONI,6,0,0,0,0,0,0,1,0,0,0,0,0
4495,D,KUMBULLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,6,0,0,0,0,0,0,0,0,0,0,0,0
589,C,BADU,6*,0,0,0,0,0,0,0,0,0,0,0,0
2011,C,MIGUEL VELOSO,7,0,0,0,0,0,0,0,0,0,1,0,0
2187,C,BORINI,6,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,7,0,0,0,0,0,0,1,0,0,0,0,0
600,C,VERRE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,7,1,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,7,0,0,0,0,0,0,0,0,1,0,0,0
4500,A,DI CARMINE,6,0,0,0,0,0,0,0,0,0,0,0,0
636,A,PAZZINI,6.5,0,0,0,0,1,0,0,0,0,0,0,0
1924,ALL,JURIC,7,0,0,0,0,0,0,0,0,0,0,0,0
