Voti Fantacalcio 28 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4425,P,JORONEN,6.5,0,2,0,0,0,0,0,0,0,0,0,0
4444,D,SEMPRINI,6.5,1,0,0,0,0,0,0,0,0,0,0,0
1896,D,MARTELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
4373,D,MATEJU,6,0,0,0,0,0,0,1,0,0,0,0,0
4920,D,PAPETTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
791,D,SABELLI,6.5,0,0,0,0,0,0,1,0,1,0,0,0
1872,C,DESSENA,5,0,0,0,0,0,0,1,0,0,0,0,0
4927,C,GHEZZI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4449,C,TONALI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
621,C,ROMULO,6*,0,0,0,0,0,0,0,0,0,0,0,0
4513,C,ZMRHAL,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4880,C,BJARNASON,6,0,0,0,0,0,0,1,0,0,0,0,0
4413,A,AYE',6,0,0,0,0,0,0,0,0,0,0,0,0
4879,A,SKRABB,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4452,A,DONNARUMMA AL.,7,1,0,0,0,0,0,0,0,0,0,0,0
4453,A,TORREGROSSA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2125,ALL,LOPEZ D.,6,0,0,0,0,0,0,0,0,0,0,0,0
CAGLIARI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2178,P,CRAGNO,6.5,0,2,0,0,0,0,0,0,0,0,0,0
1866,D,CEPPITELLI,6,0,0,0,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,6,0,0,0,0,0,0,0,0,1,0,0,0
106,D,MATTIELLO,6.5,0,0,0,0,0,0,1,0,0,0,0,0
4374,D,WALUKIEWICZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2728,D,PELLEGRINI LU.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4925,D,CARBONI,6,0,0,0,0,0,0,1,0,0,0,0,0
99,D,CACCIATORE,6*,0,0,0,0,0,0,0,0,0,0,0,0
4514,C,NANDEZ,7,1,0,0,0,0,0,0,0,0,0,0,0
20,C,CIGARINI,6,0,0,0,0,0,0,1,0,0,0,0,0
467,C,NAINGGOLAN,7,1,0,0,0,0,0,0,0,0,0,1,0
627,C,IONITA,6,0,0,0,0,0,0,0,0,0,0,0,0
2076,C,ROG,6,0,0,0,0,0,0,0,0,0,0,0,0
1874,A,JOAO PEDRO,7,0,0,0,0,1,0,0,0,1,0,0,0
4455,A,RAGATZU,6*,0,0,0,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,7,1,0,0,0,0,0,0,0,0,0,0,0
690,ALL,ZENGA,7,0,0,0,0,0,0,0,0,0,0,0,0
FIORENTINA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1917,P,DRAGOWSKI,6,0,2,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,6,0,0,0,0,0,0,0,0,0,0,0,0
1891,D,CECCHERINI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,6,0,0,0,0,0,0,1,0,0,0,0,0
2289,D,DALBERT,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2309,D,PEZZELLA GER.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2174,D,VENUTI,6,0,0,0,0,0,0,0,0,0,0,0,0
4407,D,IGOR,5,0,0,0,0,0,0,0,0,0,0,0,0
170,C,BADELJ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4377,C,CASTROVILLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2409,C,RIBERY,7,1,0,0,0,0,0,0,0,0,0,0,0
644,C,PULGAR,6*,0,0,0,0,0,0,0,0,0,0,0,0
4228,C,GHEZZAL,7,0,0,0,0,0,0,0,0,0,0,0,0
2155,A,CUTRONE,5,0,0,0,0,0,0,0,0,0,0,0,0
2839,A,SOTTIL,6*,0,0,0,0,0,0,0,0,0,0,0,0
2841,A,VLAHOVIC,4.5,0,0,0,0,0,0,0,1,0,0,0,0
689,ALL,IACHINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
GENOA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
218,P,PERIN,6,0,2,0,0,0,0,0,0,0,0,0,0
4307,D,ROMERO,6,0,0,0,0,0,0,0,0,0,0,0,0
365,D,ZAPATA C.,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4891,D,SOUMAORO,5,0,0,0,0,0,0,0,0,0,0,0,0
1979,D,BARRECA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,5,0,0,0,0,0,0,1,0,0,0,0,0
244,D,GHIGLIONE,6,0,0,0,0,0,0,0,0,0,0,0,0
2302,C,BEHRAMI,6,0,0,0,0,0,0,0,0,0,0,0,0
4330,C,LERAGER,6,0,0,0,0,0,0,0,0,0,0,0,0
305,C,STURARO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4512,C,SCHONE,6,0,0,0,0,0,0,0,0,0,0,0,0
2038,A,PINAMONTI,7,0,0,0,0,1,0,0,0,0,0,0,1
475,A,IAGO FALQUE,6.5,0,0,0,0,1,0,0,0,0,0,0,0
479,A,SANABRIA,6,0,0,0,0,0,0,0,0,0,0,0,0
245,A,PANDEV,6.5,0,0,0,0,0,0,0,0,0,0,0,0
472,A,DESTRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1911,ALL,NICOLA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
INTER,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
250,P,HANDANOVIC,6,0,1,0,0,0,0,0,0,0,0,0,0
2572,D,GODIN,5.5,0,0,0,0,0,0,1,0,0,0,0,0
252,D,BIRAGHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2120,D,BASTONI,7,1,0,0,0,0,0,0,0,0,0,1,0
2707,D,YOUNG,6,0,0,0,0,0,0,0,0,0,0,0,0
253,D,D'AMBROSIO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
322,D,DE VRIJ,6.5,1,0,0,0,0,0,0,0,0,0,0,0
2488,C,MOSES,6.5,0,0,0,0,0,0,1,0,1,0,0,0
1870,C,BARELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
2556,C,ERIKSEN,5,0,0,0,0,0,0,0,0,0,0,0,0
172,C,BORJA VALERO,6*,0,0,0,0,0,0,0,0,0,0,0,0
332,C,CANDREVA,5,0,0,0,0,0,0,0,0,0,0,0,0
801,C,GAGLIARDINI,6,0,0,0,0,0,0,1,0,0,0,0,0
2531,A,LUKAKU,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2475,A,SANCHEZ,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2764,A,MARTINEZ L.,6.5,0,0,0,0,0,0,1,0,1,0,0,0
4416,ALL,CONTE,6,0,0,0,0,0,0,0,0,0,0,0,0
JUVENTUS,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
453,P,SZCZESNY,6,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4428,D,DE LIGT,6.5,1,0,0,0,0,0,0,0,0,0,0,0
4926,C,MURATORE,6*,0,0,0,0,0,0,0,0,0,0,0,0
2200,C,DOUGLAS COSTA,7,0,0,0,0,0,0,0,0,1,0,0,0
2306,C,MATUIDI,6,0,0,0,0,0,0,0,0,0,0,0,0
469,C,PJANIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2379,C,RABIOT,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2472,C,RAMSEY,6,0,0,0,0,0,0,0,0,0,0,0,0
2166,C,BENTANCUR,6.5,0,0,0,0,0,0,1,0,0,0,0,0
184,C,BERNARDESCHI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
697,C,CUADRADO,6,0,0,0,0,0,0,0,0,0,0,0,0
2610,A,RONALDO,7,0,0,0,0,1,0,0,0,1,0,0,0
309,A,DYBALA,7,1,0,0,0,0,0,0,0,0,0,1,0
408,A,HIGUAIN,7,1,0,0,0,0,0,0,0,0,0,0,0
688,ALL,SARRI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
LAZIO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
1934,P,STRAKOSHA,6,0,1,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2062,D,BASTOS,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1999,D,LUKAKU J.,6*,0,0,0,0,0,0,0,0,0,0,0,0
327,D,PATRIC,6,0,0,0,0,0,0,0,0,0,0,0,0
329,D,RADU,6,0,0,0,0,0,0,1,0,0,0,0,0
4424,C,JONY,6,0,0,0,0,0,0,1,0,0,0,0,0
2263,C,LAZZARI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2085,C,LUIS ALBERTO,6.5,1,0,0,0,0,0,0,0,0,0,1,0
2188,C,MARUSIC,6*,0,0,0,0,0,0,0,0,0,0,0,0
645,C,MILINKOVIC-SAVIC,6,0,0,0,0,0,0,1,0,0,0,0,0
342,C,PAROLO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4390,C,ANDERSON D.,6*,0,0,0,0,0,0,0,0,0,0,0,0
495,A,CORREA,6,0,0,0,0,0,0,0,0,0,0,0,0
785,A,IMMOBILE,6,0,0,0,0,1,0,0,0,0,0,0,0
2284,A,CAICEDO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
826,ALL,INZAGHI S,6.5,0,0,0,0,0,0,0,1,0,0,0,0
LECCE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
385,P,GABRIEL,6,0,4,0,0,0,0,0,0,0,0,0,0
2747,D,PAZ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
423,D,RISPOLI,6,0,0,0,0,0,0,0,0,0,0,0,0
4470,D,CALDERONI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2446,D,DONATI,6,0,0,0,0,0,0,0,0,0,0,0,0
2241,D,LUCIONI,4,0,0,0,0,0,0,0,1,0,0,0,0
54,D,ROSSETTINI,4.5,0,0,0,0,0,0,0,0,0,0,0,0
4399,D,VERA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
65,C,MANCOSU,5.5,0,0,0,0,0,0,0,0,0,0,0,0
179,C,PETRICCIONE,6,0,0,0,0,0,0,0,0,0,0,0,0
4400,C,SHAKHOV,5,0,0,0,0,0,0,0,0,0,0,0,0
241,C,TACHTSIDIS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2172,C,BARAK,5.5,0,0,0,0,0,0,0,0,0,0,0,0
183,A,BABACAR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
658,A,FALCO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4417,ALL,LIVERANI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
MILAN,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
350,P,DONNARUMMA G.,6,0,0,0,0,0,0,0,0,0,0,0,0
11,D,CONTI,6,0,0,0,0,0,0,0,0,0,0,0,0
4292,D,HERNANDEZ T.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2633,D,KJAER,7,0,0,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4322,C,PAQUETA',6,0,0,0,0,0,0,0,0,0,0,0,0
2818,C,BENNACER,6.5,0,0,0,0,0,0,0,0,0,0,0,0
367,C,BONAVENTURA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2194,C,CALHANOGLU,7,0,0,0,0,1,0,0,0,0,0,0,0
4892,C,SAELEMAEKERS,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2692,C,CASTILLEJO,5.5,0,0,0,0,0,0,1,0,0,0,0,0
1850,C,KESSIE',6,0,0,0,0,0,0,0,0,0,0,0,0
186,A,REBIC,6.5,1,0,0,0,0,0,1,0,0,0,1,0
4510,A,RAFAEL LEAO,6*,0,0,0,0,0,0,0,0,0,0,0,0
676,ALL,PIOLI,7,0,0,0,0,0,0,0,0,0,0,0,0
NAPOLI,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
572,P,MERET,6.5,0,1,0,0,0,0,0,0,0,0,0,0
392,D,KOULIBALY,6,0,0,0,0,0,0,0,0,0,0,0,0
550,D,MAKSIMOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,6*,0,0,0,0,0,0,0,0,0,0,0,0
390,D,GHOULAM,6*,0,0,0,0,0,0,0,0,0,0,0,0
142,D,MARIO RUI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
140,D,HYSAJ,6,0,0,0,0,0,0,0,0,0,0,0,0
2775,C,RUIZ,7.5,0,0,0,0,0,0,0,0,2,0,0,0
2776,C,YOUNES,7,1,0,0,0,0,0,0,0,0,0,0,0
4287,C,LOBOTKA,6.5,0,0,0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,7,1,0,0,0,0,0,0,0,0,0,1,0
4479,C,ELMAS,6.5,0,0,0,0,0,0,0,0,1,0,0,0
409,A,INSIGNE,6.5,0,0,0,0,0,0,0,0,0,0,0,0
410,A,MERTENS,7,1,0,0,0,0,0,0,0,0,0,0,0
4517,A,LOZANO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2012,A,MILIK,6,0,0,0,0,0,0,0,0,0,0,0,0
2641,ALL,GATTUSO,7,0,0,0,0,0,0,0,0,0,0,0,0
PARMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
159,P,SEPE,6,0,2,0,0,0,0,0,0,0,0,0,0
139,D,DERMAKU,6,0,0,0,0,0,0,1,0,0,0,0,0
73,D,GAGLIOLO,6.5,0,0,0,0,0,0,0,0,0,0,0,0
141,D,LAURINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
770,D,PEZZELLA GIU.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
490,D,REGINI,6*,0,0,0,0,0,0,0,0,0,0,0,0
1864,D,BRUNO ALVES,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,6*,0,0,0,0,0,0,0,0,0,0,0,0
28,C,KURTIC,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4423,C,HERNANI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
234,C,KUCKA,5,0,0,0,0,0,0,0,1,0,0,0,0
2833,C,KULUSEVSKI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2804,C,SCOZZARELLA,6,0,0,0,0,0,0,0,0,0,0,0,0
474,A,GERVINHO,7,1,0,0,0,0,0,0,0,0,0,0,0
2163,A,CORNELIUS,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2824,ALL,D'AVERSA,6,0,0,0,0,0,0,0,0,0,0,0,0
ROMA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
41,P,MIRANTE,6.5,0,2,0,0,0,0,0,0,0,0,0,0
554,D,ZAPPACOSTA,4.5,0,0,0,0,0,0,0,0,0,0,0,0
2296,D,MANCINI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
1852,D,SPINAZZOLA,6,0,0,0,0,0,0,0,0,0,0,0,0
4245,D,SMALLING,6,0,0,0,0,0,0,0,0,0,0,0,0
2378,C,PASTORE,6*,0,0,0,0,0,0,0,0,0,0,0,0
530,C,PELLEGRINI LO.,5.5,0,0,0,0,0,0,1,0,0,0,0,0
2529,C,MKHITARYAN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
237,C,PEROTTI,6,0,0,0,0,0,0,0,0,0,0,0,0
2215,C,VERETOUT,6.5,0,0,0,0,0,0,1,0,0,0,0,0
779,C,CRISTANTE,6,0,0,0,0,0,0,0,0,0,0,0,0
58,C,DIAWARA,6*,0,0,0,0,0,0,0,0,0,0,0,0
2779,C,KLUIVERT,6,0,0,0,0,0,0,0,0,0,0,0,0
4884,A,CARLES PEREZ,5.5,0,0,0,0,0,0,0,0,0,0,0,0
652,A,KALINIC,5.5,0,0,0,0,0,0,0,0,0,0,0,0
647,A,DZEKO,5,0,0,0,0,0,0,0,0,0,0,0,0
4418,ALL,FONSECA,5,0,0,0,0,0,0,0,0,0,0,0,0
SAMPDORIA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
761,P,AUDERO,6,0,2,0,0,0,0,0,0,0,0,0,0
4895,D,YOSHIDA,5.5,0,0,0,0,0,0,1,0,0,0,0,0
4421,D,AUGELLO,6,0,0,0,0,0,0,0,0,1,0,0,0
2104,D,BERESZYNSKI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2784,D,COLLEY,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2141,D,DEPAOLI,5,0,0,0,0,0,0,0,0,0,0,0,0
144,D,TONELLI,6,0,0,0,0,0,0,1,0,0,0,0,0
1868,D,MURRU,5,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2287,C,RAMIREZ,6*,0,0,0,0,0,0,0,0,0,0,0,0
2855,C,VIEIRA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2334,C,LERIS,6*,0,0,0,0,0,0,0,0,0,0,0,0
2391,C,EKDAL,5.5,0,0,0,0,0,0,1,0,0,0,0,0
505,A,BONAZZOLI,6.5,1,0,0,0,0,0,0,0,0,0,0,0
407,A,GABBIADINI,6,0,0,0,0,0,0,0,0,0,0,0,0
447,A,LA GUMINA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4350,ALL,RANIERI C.,6,0,0,0,0,0,0,0,0,0,0,0,0
SASSUOLO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
509,P,CONSIGLI,5.5,0,3,0,0,0,0,0,0,0,0,0,0
2769,D,MAGNANI,5.5,0,0,0,0,0,0,1,0,0,0,0,0
521,D,PELUSO,4,0,0,0,0,0,0,0,0,0,0,0,0
640,D,CHIRICHES,6,0,0,0,0,0,0,0,0,0,0,0,0
2318,D,ROGERIO,7,1,0,0,0,0,0,0,0,0,0,0,1
4530,D,KYRIAKOPOULOS,6,0,0,0,0,0,0,0,0,0,0,0,0
4521,D,MULDUR,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2825,C,BOURABIA,4.5,0,0,0,0,0,0,1,0,0,0,0,0
827,C,LOCATELLI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4501,C,OBIANG,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2857,C,TRAORE' HJ.,6,0,0,0,0,0,0,0,0,0,0,0,0
531,A,BERARDI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2832,A,BOGA,7.5,2,0,0,0,0,0,0,0,0,0,0,0
2819,A,CAPUTO,6,0,0,0,0,0,0,0,0,1,0,0,0
643,A,DEFREL,5.5,0,0,0,0,0,0,0,0,1,0,0,0
4894,A,HARASLIN,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2093,ALL,DE ZERBI,6,0,0,0,0,0,0,0,0,0,0,0,0
SPAL,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
4520,P,LETICA,5.5,0,3,0,0,0,0,0,0,0,0,0,0
2261,D,VICARI,5,0,0,0,0,0,0,0,0,0,0,0,0
780,D,CIONEK,5,0,0,0,0,0,0,0,0,0,0,0,0
708,D,FELIPE,5,0,0,0,0,0,0,1,0,0,0,0,0
2739,D,RECA,6,0,0,0,0,0,0,0,0,1,0,0,0
21,C,D'ALESSANDRO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2659,C,DABO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
633,C,FARES,5,0,0,0,0,0,0,1,0,0,0,0,0
2274,C,VALOTI,6.5,0,0,0,0,0,0,1,0,0,0,0,0
529,C,MISSIROLI,5,0,0,0,0,0,0,0,0,0,0,0,0
2003,C,MURGIA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
533,A,FLOCCARI,6*,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,7,1,0,0,0,0,0,0,0,0,0,0,0
306,A,CERRI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4918,ALL,DI BIAGIO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
TORINO,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2179,P,SIRIGU,6,0,4,0,0,0,0,0,0,0,0,0,0
487,D,DE SILVESTRI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4899,D,SINGO,6,0,0,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,5,0,0,0,0,0,0,0,0,0,0,0,0
2288,D,N'KOULOU,5,0,0,0,0,0,0,0,0,0,0,0,0
2865,D,AINA,5,0,0,0,0,0,0,0,0,1,0,0,0
2788,D,BREMER,6.5,1,0,0,0,0,0,0,0,0,0,0,0
376,C,VERDI,6.5,0,0,0,0,0,0,0,0,0,1,0,0
706,C,ANSALDI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2205,C,BERENGUER,6,0,0,0,0,0,0,0,0,0,0,0,0
2009,C,LUKIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2789,C,MEITE',5.5,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,5.5,0,0,0,0,0,0,0,0,0,0,0,0
441,A,BELOTTI,6.5,1,0,0,0,0,0,0,0,0,0,0,0
1839,A,EDERA,5,0,0,0,0,0,0,0,0,0,0,0,0
4346,A,MILLICO,6*,0,0,0,0,0,0,0,0,0,0,0,0
2823,ALL,LONGO M.,5,0,0,0,0,0,0,0,0,0,0,0,0
UDINESE,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2792,P,MUSSO,7,0,3,0,0,0,0,0,0,0,0,0,0
790,D,SAMIR,6,0,0,0,0,0,0,0,0,0,0,0,0
2315,D,STRYGER LARSEN,6,0,0,0,0,0,0,0,0,0,0,0,0
